-0.004160000000000608,-0.09451729466275038,2172.0503524696296,15.02566,15.0215,15.11601729466275,0.027685971864130465,0.6013532494596063
0.0033400000000085583,-0.017243125712074554,616.2612488631847,114.40896,114.4123,114.42954312571207,0.0029193517710552896,0.01799083368302945
0.032333333333326664,0.00022960416492707867,99.28988402599857,257.0767666666667,257.1091,257.1088703958351,0.012577306674813826,0.012487993211010462
-0.036399999999900956,-0.04197911960773153,15.32725166990592,509.3095999999999,509.2732,509.3151791196077,0.007146929883106168,0.0010954279298545089
-0.009613333333277296,-0.012116695948806542,26.040526513978904,1013.8184133333333,1013.8088,1013.8209166959489,0.000948230295165331,0.00024692416143068385
0.006339999999909196,-0.08470578398733963,1436.053375213767,4922.86926,4922.8756,4922.960305783988,0.0001287866824242201,0.0018494454997437515
-0.0025066666676138993,0.027328809617282436,1190.2450641072585,9982.850306666667,9982.8478,9982.820471190382,0.000025109729094197064,0.0002988673111161688
-0.00996666666666357,-0.06349704227929068,537.0940696920776,14.968566666666664,14.9586,15.022097042279292,0.06658397486285139,0.3576185803536873
0.03494666666668422,0.01085764904647911,68.93080204175794,114.51895333333331,114.5539,114.54304235095351,0.030516054897006484,0.021034961392004448
-0.0669133333332752,0.01921767352819877,128.72024538440093,256.9880133333333,256.9211,256.9018823264718,0.026037530881438897,0.03351557364264579
-0.007360000000005584,-0.04411090257177604,499.3329153769371,509.31506,509.3077,509.3518109025718,0.0014450780230248483,0.0072157502218175296
-0.013706666666735146,-0.003324376988119113,75.74627683777356,1013.8248066666667,1013.8111,1013.8144243769881,0.0013519758617661637,0.001024071379035263
0.04217999999946187,-0.08758774895969153,307.652320912302,4922.821720000001,4922.8639,4922.95148774896,0.0008568256662186968,0.0026360440483159664
-0.05626666666830715,-0.005785713077667622,89.71733457790474,9982.815866666668,9982.7596,9982.765385713077,0.0005636352249638321,0.0005056785005876918
0.03608000000000011,-0.06349704227929068,275.9895850312929,15.01722,15.0533,15.116797042279291,0.2402575177030002,0.663085726115014
-0.03876666666667461,-0.019374908676119067,50.021731703916345,114.51136666666667,114.4726,114.49197490867611,0.033853990040583426,0.016934352069171155
-0.04962666666671112,0.0016349262541517694,103.29445107633727,257.0256266666667,256.976,256.97436507374584,0.01930806173311339,0.019944156380702793
-0.027853333333325736,-0.07269038152702663,160.97552008274215,509.33845333333335,509.3106,509.38329038152705,0.005468531415814937,0.008802996887482095
0.00147333333336519,-0.038902564165942115,2740.4455315679384,1013.8342266666666,1013.8357,1013.8746025641659,0.00014532290335012021,0.00398249501125747
0.0019466666662992793,-0.12316593613751457,6427.017268532152,4922.798653333333,4922.8006,4922.923765936137,0.00003954390182059342,0.0025414933986667165
-0.03350000000318687,-0.011131342532892479,66.77211184527299,9983.017400000002,9982.9839,9982.995031342532,0.00033556988495320184,0.00022406709888400655
-0.010686666666668287,-0.02464216664616334,130.58795988296575,14.907986666666668,14.8973,14.921942166646163,0.07168417107968139,0.09361089657195976
-0.07496666666665419,0.012989432010523624,117.3269435444986,114.29346666666666,114.2185,114.20551056798948,0.06559138405110332,0.07695636613568979
0.026793333333330338,0.02318033304715658,13.48469875407126,256.8076066666667,256.8344,256.81121966695287,0.010433231975142121,0.0014068899021566494
0.014773333333323535,-0.07038080077541643,576.4043373790373,509.28582666666665,509.3006,509.3709808007754,0.002900794123817718,0.016720303148048288
-0.005706666666696947,-0.04793338868556176,739.9542409808543,1013.8499066666667,1013.8442,1013.8921333886856,0.0005628709564575729,0.004164987513561869
-0.0015600000006088521,0.036168332625741574,2418.4828597195797,4923.06346,4923.0619,4923.025731667374,0.00003168758667015936,0.0007663588522177633
0.07117999999900348,-0.02016216705251212,128.32560698622422,9983.272120000001,9983.3433,9983.363462167054,0.0007129926856066504,0.0009149521915645664
0.004286666666667216,-0.03179882162183146,841.8076583630027,14.912513333333333,14.9168,14.948598821621832,0.028745433924171948,0.24198126420338895
-0.007979999999989218,0.11090931523875844,1489.841043094089,114.20208,114.1941,114.08319068476125,0.006987613535585524,0.10410433438579503
0.031326666666700476,-0.011585271272160073,136.98213855761088,256.9294733333333,256.9608,256.9723852712722,0.012192710419810737,0.01670183548121429
-0.005339999999989686,-0.037682581426964235,605.666318858371,509.31494,509.3096,509.34728258142695,0.001048467182201307,0.006350212586923476
-0.005820000000198888,-0.01770083096296361,204.13798904396418,1013.8717200000002,1013.8659,1013.883600830963,0.0005740371178575288,0.0011718278287560224
0.024013333332732145,0.06640089034833974,176.51675603832086,4923.033886666667,4923.0579,4922.991499109651,0.00048777509734065916,0.0008610047785992947
0.018466666668246035,0.010070390670086055,45.46719854210407,9983.302333333331,9983.3208,9983.31072960933,0.00018497553267593503,0.00008410319270524269
0.012220000000001008,-0.04823226599658699,494.69939440738966,14.909379999999999,14.9216,14.969832265996587,0.08196182537436414,0.40546465377224195
-0.00011333333333141127,0.014820308565436924,13176.742852077881,114.31561333333333,114.3155,114.30067969143457,0.00009914072978745025,0.013063519027113557
-0.0024999999999977263,0.018647286450438116,845.891458018203,257.0144,257.0119,256.99325271354957,0.0009727081439763197,0.008228055101369591
0.00012000000003808964,-0.044681289649536715,37334.40802946189,509.35398,509.3541,509.39878128964955,0.000023559254415772557,0.008795708173252592
0.007633333333274095,-0.01770083096296361,331.8886152371307,1013.8763666666667,1013.884,1013.901700830963,0.000752886010985776,0.002498742956163369
-0.025506666665933153,-0.18575217915066536,628.2495262258515,4922.965906666666,4922.9404,4923.126152179151,0.0005181158502693961,0.0032550603746415163
0.026859999999942374,0.010070390670086055,62.5078530524659,9983.24274,9983.2696,9983.25952960933,0.0002690508555076576,0.00016817791339462929
0.011613333333334808,-0.012743819657184368,209.73438281156214,14.800186666666665,14.8118,14.824543819657185,0.07846747878856775,0.16457328234500324
-0.01944000000000301,0.09264499430908962,576.5689007668482,114.13804,114.1186,114.02595500569092,0.01703200790902315,0.09820126077956104
0.017053333333365117,0.06923285677732632,305.97844083579326,256.7454466666666,256.7625,256.69326714322267,0.006642117145517545,0.020323446480318808
-0.005219999999951597,-0.08164641348251278,1464.1075379936756,509.27912,509.2739,509.35554641348256,0.0010249782084059689,0.015006783212044184
-0.00479999999993197,-0.014998660921158428,212.47210252856257,1013.867,1013.8622,1013.8771986609212,0.00047343487852913313,0.00100591704052988
0.017626666666728852,0.1410385567657247,700.1430981385805,4923.154873333333,4923.1725,4923.031461443234,0.00035803599764960836,0.0025067643264264916
0.014900000000125146,-0.017459997010706944,217.18118799033755,9983.518399999999,9983.5333,9983.55075999701,0.00014924598126242472,0.00032413419512522523
-0.02223333333333244,-0.044807253934695826,101.53187676775545,14.741433333333333,14.7192,14.764007253934697,0.15082205936555226,0.15313246745361653
0.005960000000001742,0.10986613334470667,1743.391499071721,114.09004,114.096,113.9861338666553,0.005223944176009354,0.09107379868102328
0.012046666666662986,0.03686851609068366,206.04744956304586,256.6610533333333,256.6731,256.6362314839093,0.0046936091433451566,0.009671061932323255
-0.012766666666720994,-0.03540421824616191,177.31763639173306,509.27266666666674,509.2599,509.2953042182462,0.00250684309257565,0.004445074919814829
-0.004019999999854917,-0.03355693471071726,734.7496196997099,1013.8657199999999,1013.8617,1013.8952569347108,0.0003965022113447958,0.002913298489957583
0.018693333332521433,0.050544786600586075,170.3893719834952,4923.115106666667,4923.1338,4923.083255213399,0.0003797053883118906,0.0006469776265305427
-0.08589333333293325,-0.005785713077667622,93.26407201448164,9983.554493333333,9983.4686,9983.474385713078,0.0008603482195610468,0.0008023957830687323
-0.043822222222219764,-0.044807253934695826,2.2477904189363755,14.76392222222222,14.7201,14.764907253934696,0.296819649701618,0.006671883647513255
0.2364499999999996,0.017847192354933445,92.45202268769995,12.652750000000001,12.8892,12.871352807645067,1.8687637074944234,1.7277098468322407
0.16513846153846146,0.0055591054961359005,96.63367004612601,11.319961538461538,11.4851,11.479540894503863,1.4588252882076915,1.4097164155560762
1.6701230769230904,1.1524091835681802,30.998547383029234,217.54767692307692,219.2178,218.06539081643183,0.7677043949835536,0.23797721064057953
0.12752307692307774,0.01562657593020158,87.7460799196152,10.170476923076922,10.298,10.282373424069798,1.253855427700998,1.1002089856669386
-0.647750000000002,-0.10083588452053953,84.4329008845173,12.689250000000001,12.0415,12.14233588452054,5.104714620643463,4.310058636085358
0.10978333333333268,0.06821197946919352,37.86672585165272,10.074716666666667,10.1845,10.116288020530806,1.0896915215150784,0.41263050108082666
-0.007524242424242544,0.06267755563184631,933.0081900325796,10.150524242424243,10.143,10.080322444368154,0.07412663863010494,0.691607609414703
0.016875757575757433,-0.12064936522471596,814.9271058386893,10.150524242424243,10.1674,10.288049365224717,0.16625503444664957,1.3548573405271611
0.18307575757575734,0.18957163533934931,3.548191114765146,10.150524242424243,10.3336,10.14402836466065,1.8036088895841544,0.06399549036534324
-0.14895454545454534,0.15338005243537714,202.97104527245344,13.382254545454545,13.2333,13.079919947564623,1.1130751171157414,2.2592201998774044
0.20218000000000025,0.031545736068298844,84.39720245904698,12.461219999999999,12.6634,12.6318542639317,1.622473561978694,1.369322296947658
0.07261538461538386,0.0994276010348732,36.92360312005988,11.059884615384616,11.1325,11.033072398965126,0.6565654809307375,0.24242763240216902
1.7080923076923398,1.3048319125195997,23.608817471788228,217.22850769230766,218.9366,217.6317680874804,0.7863113022494019,0.18563880010810863
0.09629999999999939,0.010968611537447869,88.60995686661688,9.933,10.0293,10.018331388462551,0.9694956206584067,0.8590696512891469
-0.8648600000000002,-0.06501382101471163,92.48273466055643,12.49156,11.6267,11.69171382101471,6.923554784190287,6.403092800140968
0.16549999999999798,0.0686830734899323,58.499653480402934,9.883500000000002,10.049,9.980316926510067,1.6745080184145138,0.979581388274056
-0.029700000000001836,0.06058250590434713,303.98150136142556,9.883500000000002,9.8538,9.793217494095652,0.30050083472455924,0.9134669489993428
0.00689999999999813,0.0686830734899323,895.4068621732016,9.883500000000002,9.8904,9.821716926510067,0.06981332523901074,0.625113304901447
0.15399999999999814,0.18856925074653857,22.447565419831733,9.883500000000002,10.0375,9.84893074925346,1.5581524763494485,0.34976729646928106
-0.11985454545454566,0.1900427293600881,258.561136450316,13.074454545454545,12.9546,12.76455727063991,0.9167078063399146,2.370250122001252
0.5580714285714308,0.4123758529136262,26.106976311394547,16.16872857142857,16.7268,16.314424147086374,3.451548005806629,0.9010948202523394
0.27202857142857084,0.25260403806539466,7.140622494603164,16.72627142857143,16.9983,16.745695961934604,1.6263551179965816,0.11613187939778413
0.28065714285714094,-0.0347591886325863,112.384929269475,16.35644285714286,16.6371,16.671859188632588,1.715881290989742,1.9283919752269867
0.5451000000000015,0.5309595033776824,2.5941105526176926,16.5854,17.1305,16.599540496622318,3.286625586359108,0.08525870116076817
0.25509999999999877,0.1960295450639583,23.155803581356622,16.483,16.7381,16.54207045493604,1.5476551598616624,0.35837198893429445
0.32890000000000086,0.4408290740054941,34.03133901048736,16.7742,17.1031,16.662270925994505,1.960749245865685,0.6672692230061443
0.5638571428571382,0.3657704686651254,35.130649083965054,16.57824285714286,17.1421,16.776329531334873,3.401187615092738,1.194859285745494
0.4056999999999995,0.2612875021819471,35.595883120052406,16.3899,16.7956,16.534312497818053,2.4753049133917813,0.8811066438358495
0.3581000000000003,0.5093404007877271,42.23412476619009,16.4621,16.8202,16.31085959921227,2.1752996276295278,0.9187187587715329
0.1996142857142864,0.1328393945939656,33.45196005455121,16.394785714285714,16.5944,16.461560605406035,1.217547390938762,0.4072934668620576
0.5723571428571397,0.7229193058744474,26.305631876230123,16.32064285714286,16.893,16.170080694125552,3.5069521946351756,0.9225259343961056
0.28969999999999985,0.2309337170775965,20.285220201036722,16.2409,16.5306,16.299666282922402,1.78376814092816,0.3618412952632042
0.34594285714285533,0.012293830234048097,96.4462829683541,16.692457142857144,17.0384,17.026106169765953,2.0724501742446506,1.998801159430144
0.44848571428571304,0.3233954088439558,27.89170344945859,16.777614285714286,17.2261,16.90270459115604,2.6731197096811883,0.7455786222732854
0.09178571428571658,0.18303707842354072,99.41782863264638,16.815714285714282,16.9075,16.724462921576457,0.5458329793560637,0.5426552960366848
0.45207142857142557,0.4385442442472144,2.992267033322136,16.479928571428573,16.932,16.493455755752784,2.7431637619788347,0.0820827849197201
0.643928571428571,0.31765139288582345,50.669778143077856,16.64527142857143,17.2892,16.971548607114176,3.8685375254576826,1.9601793815311055
0.34140000000000015,0.3516268172679252,2.995552802555679,16.8345,17.1759,16.824273182732075,2.0279782589325492,0.06074915957066196
0.3132571428571431,0.06827694162771808,78.2041868207759,16.438142857142857,16.7514,16.68312305837228,1.905672347414992,1.4903155627642661
0.5680428571428564,0.18291194431983396,67.79962250738527,16.381257142857145,16.9493,16.766388055680167,3.4676389741586036,2.3510461343985156
0.404828571428574,0.2465852855604694,39.088961856049295,16.721371428571427,17.1262,16.87961471443953,2.4210249330198508,0.9463535125935749
0.7937571428571424,0.41581010837599386,47.614945941868534,16.351542857142856,17.1453,16.729489891624006,4.854325673068843,2.3113845450739774
0.11714285714285921,0.0006866333990275702,99.4138495374155,16.374657142857142,16.4918,16.491113366600974,0.7153912055737806,0.7111979367130203
0.363942857142856,0.2049578333007145,43.68406213279141,16.735257142857144,17.0992,16.894242166699286,2.174707290339967,0.9500004839184726
0.6755714285714305,0.8689154999300457,28.61933811609859,16.54632857142857,17.2219,16.352984500069955,4.082908336160898,1.1685013416962704
0.24794285714285635,-0.08211901776135062,133.12013853015995,16.291457142857144,16.5394,16.62151901776135,1.5219194634874356,2.0259812981119296
0.20772857142857148,0.078099855288422,62.402930539924775,16.61517142857143,16.8229,16.74480014471158,1.2502342953342236,0.7801828389037269
0.5835857142857179,0.3804110506473285,34.814879573785646,16.763414285714283,17.347,16.966588949352673,3.481305802858131,1.2120124228602691
0.3378285714285738,0.10502592194123934,68.91147439154811,16.684571428571427,17.0224,16.91737407805876,2.024796218919107,1.395316927881467
0.298014285714288,0.32737900945654774,9.853461780155158,16.939685714285712,17.2377,16.910320990543454,1.759266911681621,0.1733486927534642
0.41164285714285853,0.23440558335249204,43.056079005120985,16.712857142857143,17.1245,16.89009441664751,2.463031028293017,1.060484585462504
-0.18629999999999924,0.3908898764369092,309.8174323332854,17.509,17.3227,16.931810123563093,1.0640242161174172,3.2965325057793535
0.40472857142857066,0.4425547278659878,9.346055383217006,16.54937142857143,16.9541,16.51154527213401,2.445582741165822,0.22856551743176112
0.4806428571428576,0.3317735738676304,30.972952383016477,16.742057142857142,17.2227,16.89092642613237,2.8708709631176816,0.8891934963842942
-0.20388333333333364,0.33645574664269395,265.02366384829236,17.429483333333334,17.2256,16.889144253357305,1.169761199653081,3.100143989596333
0.5112285714285711,0.20550210460220242,59.80230447059135,16.64127142857143,17.1525,16.946997895397796,3.072052358636739,1.83715810500793
0.4693714285714279,0.3245181688736152,30.861115713558874,16.364328571428572,16.8337,16.509181831126384,2.86825962044621,0.8851769204311779
0.2181571428571445,0.4250697525114635,94.84567268549685,16.633942857142856,16.8521,16.42703024748854,1.3115179289164445,1.2439180020716805
0.1841714285714282,0.3206515293788377,74.10492597361682,16.672328571428572,16.8565,16.53584847062116,1.1046533049201344,0.8186025138761721
-0.02918300000001217,-0.018353652769297044,37.10840979580787,13.992083000000012,13.9629,13.981253652769297,0.20856794517307264,0.07739624779752319
-0.08662149999990731,-0.045015202943971246,48.03229805069248,113.02162149999991,112.935,112.98001520294397,0.0766415300455634,0.03681268814209204
0.043441999999885184,0.018269105239822583,57.945984899703355,255.7712580000001,255.8147,255.79643089476016,0.016984707484169803,0.00984195603403748
-0.05513649999983272,-0.035090238675446736,36.357515120558624,509.01613649999985,508.961,508.99609023867544,0.010831974871948091,0.003938236901916525
-0.08754049999993185,-0.04442728732654382,49.24944759673704,1013.8530404999999,1013.7655,1013.8099272873266,0.008634436797350986,0.004252412425771013
0.001068499996108585,-0.00740199504357496,792.7463800217686,4924.775331500004,4924.7764,4924.783801995043,0.00002169642114324688,0.00017199759317065855
0.030061000003115623,0.03933318761564487,30.8445747365964,9985.897938999997,9985.928,9985.888666812385,0.000301034520759913,0.0000928528177297494
-0.01314100000000984,-0.06744017085675935,413.20425277154595,13.869441000000009,13.8563,13.923740170856759,0.09474787051627231,0.3915022303836935
-0.0389254999999622,-0.05676547046788372,45.83106310243633,113.03072549999996,112.9918,113.04856547046788,0.034437981201804746,0.01578329289580438
-0.038067500000067866,0.004087889779607316,110.7385296633612,255.77356750000007,255.7355,255.7314121102204,0.014883281479058041,0.016481527075569602
-0.09994899999986728,0.004748038503708213,104.75046123894639,509.15434899999985,509.0544,509.0496519614963,0.01963039306178871,0.02056292727523612
-0.06964449999998124,-0.04081627882501324,41.39339240711867,1013.9397445,1013.8701,1013.910916278825,0.006868702048407727,0.0028431887921698262
-0.17914550000296003,-0.009155781977096064,94.88919231744879,4924.646845500003,4924.4677,4924.476855781977,0.003637732930357629,0.0034518153962892484
-0.021308499992301222,0.024121941646207276,213.20337731385388,9985.920708499993,9985.8994,9985.875278058355,0.00021338543149340694,0.0004549449466395572
-0.06165750000000081,0.019816230556972802,132.13920537967408,13.669557500000002,13.6079,13.588083769443028,0.4510570294612819,0.5960231745392974
-0.104853500000047,-0.04763899458142679,54.56613791489513,113.01835350000005,112.9135,112.96113899458143,0.09277563931246391,0.05062408329865775
-0.021956500000101187,0.00573897140397391,126.1379154416572,255.7851565000001,255.7632,255.75746102859603,0.008583961751554625,0.010827630415718659
-0.08869100000009666,0.025536210565898967,128.79233582423373,509.1906910000001,509.102,509.07646378943406,0.017418032491107738,0.022433090899937724
-0.0451260000000957,-0.05492585895342139,21.716657699120034,1014.0139260000001,1013.9688,1014.0237258589534,0.004450234739678649,0.0009664422452289045
0.026712500000940054,0.008509583582128746,68.14381438716227,4924.737687499999,4924.7644,4924.755890416418,0.0005424146766017657,0.00036962205042812
-0.044257500007006456,-0.01608845128360524,63.648079351390706,9985.837257500007,9985.793,9985.809088451284,0.0004432026966298963,0.0002820900040347851
0.0581589999999963,-0.016012086433938186,127.53157109637237,13.957741000000004,14.0159,14.03191208643394,0.4166791746601035,0.5313974978754459
-0.017289499999975533,-0.03321794897442468,92.12787515238549,113.06688949999997,113.0496,113.08281794897442,0.015291390854059728,0.014087633475099892
-0.11845450000004121,-0.007670547331012009,93.52447789572423,255.84155450000003,255.7231,255.730770547331,0.046299945382813235,0.04330178218529568
-0.042429499999684595,-0.017054772737206122,59.804445639630686,509.2923294999997,509.2499,509.2669547727372,0.008331069906617472,0.004982350173492023
-0.061324499999500404,-0.04533388183764921,26.07541547339393,1014.0693244999995,1014.008,1014.0533338818377,0.006047367622500133,0.0015768762327610375
-0.06180700000095385,-0.009155781977096064,85.18649671241968,4924.763107000001,4924.7013,4924.710455781977,0.001255024833852758,0.0010691116888210672
0.06081799999628856,0.04610098505262351,24.19845266954384,9986.085682000004,9986.1465,9986.100399014947,0.0006090274200687418,0.00014737521199492676
-0.007998000000007721,-0.017147834186001513,114.40152770673868,13.876898000000008,13.8689,13.886047834186002,0.05763535914155682,0.06593573135720021
-0.003696999999988293,-0.05766743492733403,1459.8440607929847,113.02029699999999,113.0166,113.07426743492734,0.0032710938637734444,0.04775286949329427
-0.01597499999988372,0.003908094849060609,124.46381752168423,255.81877499999987,255.8028,255.79889190515092,0.006244655029675528,0.007772336040986261
-0.07739499999962618,-0.029344910272682604,62.084229894923006,509.30449499999963,509.2271,509.2564449102727,0.015196213809105075,0.009434452316568809
-0.05470899999977519,-0.05186629097025245,5.196053719743404,1014.1193089999998,1014.0646,1014.1164662909703,0.005394730138192472,0.0002803130760185013
0.043281000000206404,0.004053058300196875,90.6354790781693,4924.907019,4924.9503,4924.9462469417,0.000878818622027211,0.000796521468288347
-0.13611650000530062,0.00431251283452388,103.16825133937175,9986.134516500006,9985.9984,9985.994087487166,0.0013630549416348003,0.0014062399480820886
-0.0017259999999996722,0.014042531950467752,913.5881778951575,13.990326,13.9886,13.974557468049532,0.012337096362159627,0.11271025386018607
-0.04388750000003938,-0.0691224882711059,57.49926122710082,113.07488750000005,113.031,113.10012248827111,0.03881277352590473,0.02231705803914963
-0.11785799999998403,0.0014104755886981423,101.19675846247037,255.957158,255.8393,255.8378895244113,0.04604598711787844,0.046597046365349115
-0.08417250000007925,0.004748038503708213,105.64084291627758,509.4004725000001,509.3163,509.3115519614963,0.016523836263232283,0.01745591991058859
-0.050651499999958105,-0.05665076782932476,11.844205659006391,1014.1627515,1014.1121,1014.1687507678294,0.004994415336696534,0.0005915488239480737
-0.0917604999976902,-0.007682303363546538,91.6278754325228,4924.867960499998,4924.7762,4924.7838823033635,0.0018632073130504523,0.0017072172758503257
0.2376780000013241,0.0076252994451248435,96.79175209944448,9986.129821999999,9986.3675,9986.359874700554,0.0023800812150227557,0.002303722309406453
-0.014465499999992915,0.015229178208324602,205.27930737500992,13.916865499999993,13.9024,13.887170821791676,0.10394222750799997,0.2133718846985886
-0.0829595000000296,-0.07097735690065744,14.443364653075164,113.09275950000003,113.0098,113.08077735690065,0.07335527081202997,0.010594969255635078
-0.0889789999998527,-0.02621091383619016,70.5425843893126,255.85727899999986,255.7683,255.7945109138362,0.03477681008241973,0.024532460600283912
-0.04614500000013777,0.04970355952900888,207.7116903865218,509.41414500000013,509.368,509.318296440471,0.009058444971159929,0.018815449172322474
-0.04417250000051354,-0.05492585895342139,24.344012570678217,1014.2247725000005,1014.1806,1014.2355258589535,0.004355296892583738,0.0010602540230166824
0.026751500001410022,-0.0029694618362813476,111.10016947133744,4924.817548499998,4924.8443,4924.847269461836,0.0005431977883034733,0.0006034936633767529
-0.08476249999330321,-0.009044015123527073,89.33016944492952,9985.916262499994,9985.8315,9985.840544015124,0.0008488204563832369,0.0007582527519787163
0.024855000000000516,-0.03511055227740919,241.26152596020302,14.114545,14.1394,14.17451055227741,0.17609494319512464,0.4248493470913104
0.015501499999970747,-0.042693001805294915,375.41206854417624,113.09069850000003,113.1062,113.14889300180529,0.013707139672476387,0.0514582565826629
-0.10163900000006265,-0.020111452650494428,80.2128585971113,255.96283900000006,255.8612,255.8813114526505,0.039708498466865194,0.031851321726264814
-0.03946649999988949,-0.006731006914701882,82.9450118081899,509.49426649999987,509.4548,509.4615310069147,0.007746210820187116,0.006425095479485776
-0.03214699999966797,-0.05700816577068853,77.33588133038026,1014.2621469999997,1014.23,1014.2870081657707,0.0031694961795381005,0.0024511578041739313
-0.05462899999838555,-0.0012943881372764995,97.6305842367337,4924.945128999999,4924.8905,4924.891794388138,0.0011092306323661205,0.0010829483469052548
-0.1458539999948698,0.0007666293365060585,100.52561420086732,9986.400353999994,9986.2545,9986.253733370662,0.0014605262639690864,0.0014682029974295574
0.009230000000000516,-0.030193301894153445,427.1213639669746,14.24067,14.2499,14.280093301894153,0.0648143661779983,0.2768360048660128
0.04991099999992343,-0.03900962004112662,178.15836196667362,113.24538900000007,113.2953,113.33430962004113,0.04407331763407285,0.07852030076125516
-0.045734500000151,0.009557973005160328,120.8988247496502,256.20173450000016,256.156,256.14644202699486,0.01785097204334818,0.021581615406788046
-0.05015550000001667,-0.0023063693589158375,95.40156242303422,509.5635555,509.5134,509.5157063693589,0.009842835002359607,0.00939021837896803
-0.06371950000038851,-0.036391641269227205,42.887748226201836,1014.2894195000003,1014.2257,1014.2620916412692,0.006282181276404231,0.0026942860889391795
-0.10756799999762734,-0.04740219101306599,55.9328136489369,4923.827067999998,4923.7195,4923.766902191013,0.0021846421190758747,0.0012219318053467987
-0.6799059999975725,-0.5842138065231,14.07432696208214,9985.784705999997,9985.1048,9985.689013806523,0.0068087388223858625,0.0009582841638575701
-0.13659499999999625,-0.02831367741370589,79.27180540011958,14.405294999999997,14.2687,14.297013677413707,0.9482277176551861,0.7516772310896158
-0.15354349999991257,-0.026115897227729477,82.99120625246634,113.52404349999992,113.3705,113.39661589722773,0.13525196536883755,0.11224723753976207
-0.0030744999997978084,0.005630562363041466,283.1374975902344,256.4964744999998,256.4934,256.487769437637,0.0011986519525351014,0.0033938331432352697
-0.05699850000002016,0.03678770276244158,164.54152786902915,509.62919850000003,509.5722,509.53541229723754,0.011184308153417533,0.01840283151722133
-0.03146600000070521,-0.05662677575468648,79.96178654235484,1014.3417660000007,1014.3103,1014.3669267757547,0.0031021102606132445,0.002480502784891314
-0.04927450000195677,-0.04557131445815269,7.515419829033306,4923.736274500002,4923.687,4923.732571314458,0.0010007542495173993,0.00007521088329554004
0.3351860000002489,-0.039492068449787594,111.7821354262285,9985.355314,9985.6905,9985.72999206845,0.003356775892896735,0.003752275774559166
0.06987099999999735,-0.027491131852348277,139.3455537381021,14.312029000000003,14.3819,14.409391131852349,0.4881977251443175,0.6802818234392021
-0.05797149999993678,-0.0323714113384288,44.15978310296593,113.44857149999994,113.3906,113.42297141133844,0.05109936531897574,0.022565368891847015
-0.15459000000004153,0.005762963478612164,103.72790185562495,256.33849000000004,256.1839,256.1781370365214,0.060306979260133176,0.06255516425905228
-0.07603649999981599,-0.00336038304129138,95.58056585810826,509.68033649999984,509.6043,509.6076603830413,0.014918468411380559,0.014259156524971672
-0.05054249999989224,-0.052403733284355776,3.682511321101046,1014.3822424999998,1014.3317,1014.3841037332843,0.004982589193929243,0.00018348441115279002
-0.04243900000165013,-0.050104361054871156,18.06206803393809,4923.7249390000015,4923.6825,4923.732604361055,0.000861928733371542,0.00015568215422945286
-0.012057499994625687,-0.04195554728188396,247.96224176308976,9985.782157499994,9985.7701,9985.812055547281,0.00012074667566253083,0.00029940616383328233
-0.0360205000000029,-0.025636263222796718,28.828685823920665,14.474420500000003,14.4384,14.464036263222797,0.24885624954727348,0.07174198633516937
-0.14653599999996914,-0.027658569811163613,81.12506837147906,113.64173599999997,113.4952,113.52285856981116,0.1289455838653879,0.10460719307280897
-0.07112850000009985,0.003908094849060609,105.4944148253585,256.5627285000001,256.4916,256.48769190515094,0.027723629389171833,0.02924688059246705
-0.0364364999998088,-0.0052626931886345435,85.55653482452442,509.6986364999998,509.6622,509.6674626931886,0.007148635956738758,0.0061161252118040466
-0.037064499999701184,-0.056399337566970915,52.16538080218433,1014.4284644999997,1014.3914,1014.447799337567,0.0036537322538521266,0.0019059833437040652
-0.060849999998936255,-0.042689349485800804,29.844947433776383,4923.830749999999,4923.7699,4923.812589349486,0.0012358263938807568,0.00036883173763158084
-0.12166399999478017,-0.017787548353399855,85.37977679990547,9985.854763999994,9985.7331,9985.750887548353,0.0012183634037370439,0.0010402359547185824