id,hour,hour_bef_temperature,hour_bef_precipitation,hour_bef_windspeed,hour_bef_humidity,hour_bef_visibility,hour_bef_ozone,hour_bef_pm10,hour_bef_pm2.5,count
0,7,20.7,0.0,1.3,62.0,954.0,0.041,44.0,27.0,95.61
1,17,30.0,0.0,5.4,33.0,1590.0,0.061,49.0,36.0,220.37
2,13,19.0,1.0,2.1,95.0,193.0,0.02,36.0,28.0,67.89
4,6,22.5,0.0,2.5,60.0,1185.0,0.027,52.0,38.0,27.82
5,22,14.6,1.0,3.4,93.0,218.0,0.041,18.0,15.0,74.05
10,9,20.2,0.0,4.3,39.0,2000.0,0.034,22.0,7.0,121.84
11,18,19.0,0.0,2.7,80.0,2000.0,0.028,17.0,12.0,183.1
12,18,31.2,0.0,2.2,42.0,621.0,0.117,94.0,69.0,323.39
15,6,20.1,0.0,0.8,78.0,463.0,0.026,57.0,33.0,37.13
17,8,17.0,1.0,0.9,100.0,200.0,0.022,12.0,12.0,118.79
18,20,26.7,0.0,3.9,34.0,2000.0,0.05,36.0,14.0,295.03
23,17,27.1,0.0,2.4,18.0,2000.0,0.046,25.0,7.0,259.11
25,13,27.5,0.0,2.4,56.0,651.0,0.058,39.0,29.0,94.49
26,2,22.4,0.0,1.3,59.0,913.0,0.047,43.0,29.0,38.44
31,23,24.2,0.0,0.7,50.0,2000.0,0.011,35.0,25.0,205.93
39,14,28.4,0.0,3.1,43.0,937.0,0.103,60.0,40.0,155.48
40,3,18.8,0.0,1.2,80.0,669.0,0.035,41.0,24.0,26.25
41,21,23.4,1.0,2.2,83.0,1138.0,0.042,36.0,28.0,186.87
42,18,29.4,0.0,3.3,43.0,1685.0,0.055,0.0,0.0,369.57
43,14,24.3,0.0,2.5,18.0,2000.0,0.045,34.0,8.0,158.15
51,16,29.4,0.0,4.4,36.0,1947.0,0.069,38.0,22.0,228.04
52,7,17.8,0.0,0.5,85.0,790.0,0.024,32.0,19.0,90.47
54,5,21.9,0.0,1.1,72.0,1274.0,0.013,29.0,20.0,17.27
60,12,27.2,0.0,1.9,43.0,1961.0,0.016,36.0,22.0,143.69
61,13,30.6,0.0,1.8,40.0,1012.0,0.045,44.0,29.0,145.23
62,11,26.5,0.0,1.2,56.0,1699.0,0.026,24.0,17.0,115.51
63,3,15.8,0.0,2.4,86.0,1067.0,0.048,22.0,15.0,26.54
65,10,19.7,0.0,4.3,32.0,2000.0,0.035,24.0,11.0,118.85
66,9,23.7,0.0,1.3,46.0,1719.0,0.011,42.0,26.0,110.86
68,15,28.2,0.0,1.8,51.0,897.0,0.086,39.0,32.0,136.92
71,0,22.5,0.0,0.1,79.0,1037.0,0.003,38.0,27.0,69.39
80,3,22.1,0.0,2.7,60.0,829.0,0.049,47.0,28.0,29.94
82,1,22.8,0.0,2.4,52.0,2000.0,0.0,0.0,0.0,66.14
94,12,29.9,0.0,1.9,28.0,1761.0,0.039,47.0,28.0,131.26
98,19,23.4,0.0,5.2,34.0,2000.0,0.047,33.0,15.0,274.81
101,6,22.2,0.0,1.5,85.0,288.0,0.04,50.0,39.0,32.17
102,15,27.0,0.0,1.4,47.0,1912.0,0.028,44.0,30.0,128.38
107,18,18.8,1.0,1.6,73.0,1256.0,0.045,23.0,19.0,103.44
112,16,32.6,0.0,3.1,32.0,882.0,0.138,70.0,47.0,231.26
113,7,21.2,0.0,0.3,90.0,268.0,0.006,38.0,28.0,75.24
115,1,21.5,1.0,0.5,90.0,347.0,0.0,0.0,0.0,58.67
116,11,23.7,0.0,3.2,27.0,2000.0,0.046,21.0,12.0,124.01
120,8,16.6,0.0,1.0,44.0,2000.0,0.01,24.0,12.0,141.66
121,10,17.9,0.0,0.3,100.0,406.0,0.008,13.0,14.0,85.62
122,19,28.0,0.0,4.3,33.0,2000.0,0.066,40.0,28.0,334.07
132,22,20.8,0.0,1.6,62.0,1842.0,0.042,32.0,20.0,195.99
143,7,20.5,1.0,1.9,92.0,508.0,0.031,24.0,17.0,86.52
147,1,22.8,0.0,1.2,57.0,1190.0,0.0,0.0,0.0,65.98
150,4,18.3,0.0,3.1,74.0,391.0,0.051,49.0,37.0,18.53
151,0,21.7,0.0,2.3,64.0,1038.0,0.036,46.0,35.0,86.84
152,17,28.8,0.0,3.4,37.0,1966.0,0.07,45.0,26.0,231.34
153,0,24.8,0.0,1.7,54.0,2000.0,0.02,29.0,19.0,91.89
155,8,20.3,0.0,0.3,77.0,265.0,0.014,62.0,45.0,171.85
156,20,16.6,1.0,3.7,79.0,1729.0,0.039,21.0,14.0,83.07
159,14,28.5,0.0,2.0,26.0,1984.0,0.058,27.0,17.0,200.45
161,8,16.8,0.0,0.5,44.0,2000.0,0.026,31.0,15.0,138.28
163,2,19.6,0.0,1.8,39.0,2000.0,0.037,27.0,18.0,45.96
177,14,24.6,0.0,2.8,28.0,2000.0,0.051,37.0,15.0,174.83
186,5,20.9,0.0,2.4,84.0,1215.0,0.04,17.0,14.0,15.2
188,5,16.0,0.0,1.9,57.0,2000.0,0.031,33.0,18.0,19.76
190,7,18.6,0.0,1.0,64.0,2000.0,0.025,34.0,21.0,87.99
191,10,17.5,0.0,2.4,72.0,980.0,0.028,33.0,23.0,80.17
192,18,24.1,0.0,3.2,57.0,796.0,0.069,50.0,34.0,276.6
195,20,27.8,0.0,3.5,44.0,1414.0,0.069,57.0,42.0,306.88
200,23,21.5,0.0,1.6,65.0,1717.0,0.047,29.0,20.0,140.87
209,19,26.9,0.0,3.9,42.0,2000.0,0.057,40.0,26.0,317.43
210,5,21.2,0.0,0.5,90.0,324.0,0.0069999999999999,33.0,26.0,15.71
211,16,33.0,0.0,4.4,37.0,988.0,0.09,52.0,36.0,237.93
214,22,22.2,0.0,2.8,84.0,1497.0,0.009,24.0,19.0,113.79
215,3,23.1,0.0,1.9,64.0,1068.0,0.038,45.0,35.0,26.28
218,11,26.0,0.0,3.0,55.0,895.0,0.05,49.0,28.0,101.83
219,2,18.3,0.0,0.1,74.0,486.0,0.04,44.0,34.0,35.09
222,8,17.2,0.0,2.1,43.0,2000.0,0.026,20.0,15.0,126.98
225,5,18.2,0.0,1.4,81.0,857.0,0.036,39.0,22.0,15.42
228,19,28.3,0.0,3.0,24.0,2000.0,0.056,31.0,15.0,317.7
236,15,27.3,0.0,4.1,21.0,2000.0,0.061,28.0,17.0,223.66
241,6,17.0,0.0,0.6,51.0,2000.0,0.034,20.0,17.0,37.48
242,16,25.4,0.0,3.4,50.0,1845.0,0.054,34.0,25.0,160.45
243,16,28.4,0.0,4.2,19.0,2000.0,0.055,23.0,8.0,214.08
245,4,20.8,0.0,0.0,64.0,1969.0,0.014,37.0,27.0,19.0
247,22,25.0,0.0,2.9,35.0,2000.0,0.027,34.0,22.0,248.51
251,15,28.8,0.0,2.4,53.0,1443.0,0.049,26.0,22.0,132.89
252,7,16.6,0.0,1.3,50.0,2000.0,0.027,22.0,15.0,87.26
253,0,24.3,0.0,1.4,75.0,343.0,0.04,57.0,44.0,83.2
254,9,17.0,0.0,1.2,80.0,586.0,0.034,34.0,25.0,90.56
258,18,24.3,0.0,5.9,32.0,2000.0,0.046,33.0,15.0,318.75
260,1,20.0,0.0,2.0,65.0,1662.0,0.0,0.0,0.0,55.42
261,13,29.2,0.0,2.1,39.0,1070.0,0.0819999999999999,60.0,38.0,183.25
265,0,19.9,0.0,1.6,51.0,2000.0,0.033,25.0,17.0,115.21
266,21,26.8,0.0,2.0,52.0,2000.0,0.03,38.0,23.0,284.75
267,19,27.3,0.0,3.5,65.0,790.0,0.056,40.0,31.0,302.76
269,15,23.9,0.0,1.9,38.0,2000.0,0.044,28.0,15.0,155.8
270,1,20.0,0.0,1.7,31.0,2000.0,0.0,0.0,0.0,65.17
275,11,25.6,0.0,1.5,46.0,967.0,0.044,45.0,35.0,101.24
278,2,22.9,0.0,1.2,66.0,1703.0,0.009,29.0,22.0,35.64
279,0,19.3,0.0,2.0,69.0,574.0,0.045,37.0,30.0,82.92
286,7,22.5,0.0,0.8,56.0,2000.0,0.026,25.0,16.0,93.03
287,3,16.8,0.0,0.9,46.0,2000.0,0.009,26.0,14.0,29.81
288,22,22.0,0.0,3.4,31.0,2000.0,0.017,37.0,11.0,230.56
289,23,20.3,0.0,2.9,64.0,1694.0,0.038,34.0,18.0,139.14
293,5,17.5,0.0,1.9,49.0,2000.0,0.034,21.0,17.0,18.24
294,16,25.0,0.0,5.2,58.0,811.0,0.077,49.0,32.0,132.26
297,1,15.1,1.0,2.2,98.0,224.0,0.0,0.0,0.0,49.74
302,9,24.2,0.0,1.0,75.0,375.0,0.03,51.0,39.0,121.92
303,7,19.5,0.0,1.4,86.0,218.0,0.014,56.0,43.0,66.58
304,23,14.6,1.0,3.7,94.0,306.0,0.04,18.0,15.0,74.39
307,10,26.0,0.0,0.8,44.0,1517.0,0.028,55.0,33.0,100.64
309,4,20.1,0.0,0.4,72.0,729.0,0.016,49.0,38.0,17.99
311,14,30.1,0.0,2.8,29.0,1744.0,0.079,43.0,27.0,175.2
312,23,22.7,1.0,0.8,85.0,560.0,0.01,41.0,30.0,131.61
314,16,29.6,0.0,3.0,33.0,1745.0,0.065,54.0,36.0,168.5
315,16,27.8,0.0,4.1,24.0,2000.0,0.061,25.0,14.0,231.7
319,23,20.2,0.0,3.1,48.0,2000.0,0.037,25.0,17.0,162.48
322,11,23.6,0.0,3.2,34.0,1944.0,0.033,24.0,8.0,124.85
323,1,18.7,0.0,1.4,41.0,2000.0,0.0,0.0,0.0,65.89
325,14,29.9,0.0,3.3,50.0,628.0,0.058,64.0,46.0,142.26
327,23,25.1,0.0,1.5,53.0,2000.0,0.031,30.0,19.0,246.23
330,2,20.1,0.0,1.5,74.0,1219.0,0.033,30.0,19.0,35.7
332,15,27.8,0.0,2.2,26.0,2000.0,0.055,23.0,12.0,186.38
333,4,18.3,0.0,1.0,46.0,2000.0,0.044,21.0,15.0,17.85
338,11,27.5,0.0,1.9,42.0,1445.0,0.026,58.0,39.0,103.05
341,9,18.9,0.0,1.2,78.0,292.0,0.046,61.0,49.0,111.52
345,21,23.7,1.0,2.3,72.0,856.0,0.032,45.0,31.0,211.3
348,23,17.5,0.0,3.9,83.0,1884.0,0.032,26.0,20.0,114.15
349,2,22.3,0.0,2.1,42.0,2000.0,0.041,28.0,16.0,45.48
350,9,21.4,0.0,1.3,35.0,2000.0,0.025,30.0,15.0,115.13
352,1,19.2,0.0,1.4,80.0,1085.0,0.0,0.0,0.0,55.47
355,4,15.5,0.0,2.3,86.0,798.0,0.048,24.0,21.0,15.53
356,15,25.5,0.0,3.6,40.0,1404.0,0.077,0.0,0.0,224.2
358,1,23.6,0.0,0.9,83.0,466.0,0.0,0.0,0.0,59.92
363,13,28.5,0.0,1.3,48.0,1853.0,0.04,25.0,19.0,135.35
369,14,28.6,0.0,3.6,40.0,1675.0,0.063,44.0,27.0,167.29
371,5,18.1,0.0,3.0,76.0,403.0,0.055,52.0,41.0,19.87
372,14,29.8,0.0,3.1,42.0,1126.0,0.059,42.0,30.0,139.99
375,20,27.5,0.0,2.4,32.0,2000.0,0.048,35.0,24.0,306.47
380,13,29.6,0.0,3.1,49.0,870.0,0.041,34.0,29.0,129.01
388,2,18.2,0.0,3.0,39.0,2000.0,0.032,21.0,10.0,44.87
391,15,29.0,0.0,2.9,49.0,1776.0,0.052,0.0,0.0,137.52
392,19,25.5,0.0,2.7,71.0,1248.0,0.056,28.0,22.0,266.21
393,18,28.5,0.0,3.9,37.0,1955.0,0.069,42.0,23.0,374.8
394,8,20.0,0.0,0.8,65.0,652.0,0.017,44.0,28.0,194.26
396,3,19.7,0.0,0.6,69.0,1626.0,0.017,36.0,25.0,28.41
401,6,17.8,0.0,1.3,86.0,788.0,0.026,35.0,20.0,38.29
407,0,17.3,0.0,3.5,82.0,2000.0,0.043,23.0,17.0,110.95
409,0,21.1,0.0,1.9,26.0,2000.0,0.045,43.0,18.0,86.87
410,9,25.3,0.0,1.2,54.0,1349.0,0.012,28.0,20.0,114.81
416,16,18.1,0.0,2.5,92.0,720.0,0.02,30.0,23.0,96.03
418,9,20.6,0.0,2.3,43.0,2000.0,0.041,21.0,13.0,117.86
420,13,27.5,0.0,3.3,26.0,2000.0,0.048,28.0,16.0,157.7
421,15,32.1,0.0,1.9,34.0,977.0,0.119,61.0,42.0,231.37
422,14,29.2,0.0,3.0,50.0,1800.0,0.045,24.0,20.0,133.37
424,19,25.6,0.0,4.3,21.0,2000.0,0.051,24.0,14.0,288.79
428,18,28.0,0.0,3.2,64.0,842.0,0.068,47.0,37.0,337.01
429,17,31.1,0.0,2.9,45.0,718.0,0.094,63.0,51.0,218.79
431,22,22.5,0.0,1.8,85.0,1111.0,0.03,29.0,26.0,157.35
435,4,15.8,1.0,2.2,100.0,188.0,0.036,9.0,9.0,12.93
439,9,19.6,0.0,0.8,37.0,2000.0,0.028,31.0,15.0,110.02
441,5,21.3,1.0,2.1,87.0,187.0,0.036,25.0,21.0,13.02
447,0,24.2,0.0,1.2,70.0,1050.0,0.036,27.0,22.0,94.52
449,15,30.3,0.0,1.7,45.0,805.0,0.067,42.0,32.0,136.39
451,15,30.0,0.0,4.5,47.0,1340.0,0.07,48.0,33.0,142.36
452,4,22.3,0.0,0.9,71.0,1423.0,0.006,30.0,23.0,17.06
454,20,22.1,0.0,4.9,68.0,567.0,0.075,53.0,42.0,203.3
458,17,31.7,0.0,3.0,40.0,565.0,0.125,91.0,63.0,218.0
463,13,28.1,0.0,2.0,35.0,1578.0,0.042,52.0,34.0,128.31
467,4,22.7,0.0,1.1,82.0,315.0,0.032,54.0,40.0,14.1
470,18,24.5,1.0,2.1,81.0,1020.0,0.059,26.0,21.0,255.27
471,14,23.3,0.0,1.3,40.0,2000.0,0.041,30.0,17.0,158.51
474,20,26.5,0.0,2.7,39.0,1945.0,0.058,42.0,30.0,288.23
478,4,23.1,0.0,1.7,61.0,1349.0,0.037,45.0,32.0,15.9
483,9,21.9,0.0,2.0,75.0,934.0,0.019,32.0,25.0,124.68
484,14,24.7,0.0,3.4,49.0,656.0,0.077,62.0,40.0,121.57
485,0,23.3,0.0,1.7,53.0,2000.0,0.003,34.0,24.0,84.49
486,12,27.4,0.0,2.4,36.0,1357.0,0.043,50.0,35.0,132.58
491,10,25.8,0.0,0.7,65.0,409.0,0.026,50.0,38.0,97.73
494,10,20.1,0.0,2.7,73.0,385.0,0.049,55.0,44.0,104.46
495,22,25.1,0.0,2.2,71.0,758.0,0.032,42.0,33.0,242.97
497,22,22.9,0.0,2.3,64.0,1291.0,0.022,40.0,30.0,207.02
499,16,30.7,0.0,3.7,45.0,1070.0,0.062,44.0,34.0,154.1
515,12,23.0,0.0,3.1,58.0,1369.0,0.034,37.0,21.0,113.6
518,22,21.1,0.0,4.0,57.0,1935.0,0.035,35.0,22.0,215.69
521,8,18.3,0.0,1.7,44.0,2000.0,0.016,26.0,15.0,170.48
525,13,31.6,0.0,1.2,28.0,1703.0,0.06,0.0,29.0,175.41
529,17,26.7,0.0,4.1,40.0,1980.0,0.061,42.0,27.0,245.03
532,13,27.7,0.0,1.5,43.0,1973.0,0.018,35.0,23.0,150.71
534,0,21.9,0.0,2.1,79.0,1808.0,0.038,20.0,15.0,110.93
540,0,19.0,0.0,2.8,38.0,2000.0,0.029,21.0,10.0,112.86
544,19,27.2,0.0,2.1,18.0,2000.0,0.047,21.0,8.0,303.17
547,15,25.6,0.0,2.0,21.0,2000.0,0.046,34.0,9.0,158.5
549,2,19.4,0.0,3.8,32.0,2000.0,0.037,41.0,18.0,44.29
563,2,21.1,0.0,1.1,75.0,637.0,0.039,55.0,33.0,35.5
564,14,30.8,0.0,3.0,32.0,1536.0,0.063,54.0,36.0,138.34
567,9,23.7,0.0,0.9,72.0,543.0,0.016,34.0,29.0,123.45
572,12,27.2,0.0,2.4,57.0,658.0,0.046,44.0,38.0,107.39
577,14,27.9,0.0,2.6,52.0,740.0,0.075,42.0,34.0,128.7
578,17,27.8,0.0,4.4,24.0,2000.0,0.058,25.0,14.0,264.88
585,18,29.0,0.0,3.5,49.0,1167.0,0.054,43.0,36.0,343.14
588,15,30.2,0.0,3.4,46.0,909.0,0.064,50.0,38.0,139.51
589,13,29.1,0.0,2.6,55.0,571.0,0.046,53.0,41.0,124.63
590,11,21.3,0.0,2.8,43.0,1926.0,0.033,34.0,17.0,110.28
592,5,22.5,0.0,0.9,82.0,496.0,0.024,33.0,27.0,17.24
594,18,23.6,1.0,3.3,80.0,1221.0,0.059,26.0,20.0,227.01
596,5,20.6,0.0,1.1,82.0,983.0,0.033,28.0,23.0,14.03
598,18,29.5,0.0,3.5,53.0,715.0,0.076,54.0,45.0,341.69
599,12,26.9,0.0,2.5,26.0,1922.0,0.043,24.0,16.0,147.67
605,6,20.9,0.0,1.7,83.0,1421.0,0.034,20.0,17.0,34.7
606,12,27.4,0.0,0.9,54.0,1645.0,0.031,27.0,17.0,132.68
607,21,25.1,0.0,3.4,68.0,1178.0,0.039,35.0,26.0,260.94
608,22,20.9,0.0,3.3,42.0,2000.0,0.043,24.0,15.0,232.32
609,1,18.6,0.0,2.4,37.0,2000.0,0.0,0.0,0.0,64.25
610,19,25.2,0.0,4.1,46.0,1988.0,0.046,40.0,21.0,289.19
611,8,21.7,0.0,2.2,77.0,1753.0,0.022,20.0,15.0,182.65
614,15,25.2,0.0,3.7,50.0,1719.0,0.0,32.0,21.0,134.58
615,20,21.6,0.0,4.1,67.0,1967.0,0.033,28.0,16.0,202.43
616,22,25.0,0.0,2.4,54.0,1659.0,0.057,53.0,35.0,239.97
617,13,24.6,0.0,3.1,50.0,1669.0,0.052,38.0,25.0,126.28
618,19,23.1,0.0,4.3,51.0,1039.0,0.062,36.0,28.0,247.21
624,9,22.8,0.0,2.2,69.0,812.0,0.025,32.0,24.0,117.76
629,13,29.6,0.0,2.6,32.0,1818.0,0.046,59.0,36.0,143.36
631,0,25.1,0.0,3.0,47.0,1984.0,0.032,43.0,27.0,95.67
633,7,22.0,0.0,1.3,80.0,545.0,0.015,37.0,30.0,94.28
637,3,21.7,0.0,2.4,79.0,1535.0,0.031,26.0,22.0,24.3
638,11,26.0,0.0,2.0,57.0,781.0,0.019,33.0,26.0,110.11
643,1,16.8,0.0,3.6,83.0,1839.0,0.0,0.0,0.0,68.83
644,23,20.6,0.0,2.6,63.0,1678.0,0.03,42.0,22.0,136.95
645,2,21.5,0.0,0.9,75.0,1317.0,0.019,31.0,24.0,34.15
646,21,20.7,0.0,3.1,60.0,1121.0,0.057,33.0,29.0,218.57
648,17,21.5,0.0,3.4,54.0,1937.0,0.04,25.0,17.0,189.93
650,6,18.3,0.0,1.1,65.0,2000.0,0.024,28.0,15.0,38.47
651,8,22.1,0.0,1.3,72.0,803.0,0.028,32.0,23.0,205.98
652,23,25.6,0.0,3.9,42.0,2000.0,0.032,42.0,32.0,277.07
656,23,19.7,0.0,1.5,77.0,1621.0,0.027,31.0,17.0,100.94
657,5,22.8,0.0,1.8,60.0,1225.0,0.026,52.0,37.0,18.44
659,7,18.3,0.0,2.5,77.0,331.0,0.061,53.0,39.0,84.74
660,17,23.3,0.0,4.4,61.0,739.0,0.073,54.0,40.0,215.76
662,10,25.9,0.0,1.5,41.0,1542.0,0.015,41.0,30.0,101.77
665,18,27.9,0.0,4.3,41.0,1954.0,0.078,45.0,30.0,376.79
675,19,29.0,0.0,4.0,38.0,1959.0,0.053,0.0,0.0,316.62
681,23,19.1,0.0,1.0,59.0,2000.0,0.027,35.0,18.0,170.36
