id,hour,hour_bef_temperature,hour_bef_precipitation,hour_bef_windspeed,hour_bef_humidity,hour_bef_visibility,hour_bef_ozone,hour_bef_pm10,hour_bef_pm2.5,count
682,17,25.9,0.0,4.3,58.0,1794.0,0.026,46.0,28.0,220.46
685,5,15.6,0.0,0.5,46.0,2000.0,0.003,24.0,13.0,19.78
686,14,26.8,0.0,4.5,22.0,2000.0,0.062,28.0,17.0,227.72
689,3,21.3,0.0,1.7,77.0,1247.0,0.024,30.0,24.0,24.82
696,13,23.0,0.0,3.2,26.0,2000.0,0.037,45.0,13.0,142.85
703,23,22.3,0.0,2.3,67.0,1236.0,0.021,33.0,27.0,142.31
704,10,24.8,0.0,1.4,69.0,538.0,0.033,43.0,35.0,98.21
705,22,20.0,0.0,2.3,78.0,1753.0,0.027,31.0,17.0,114.92
714,21,21.1,0.0,2.9,43.0,2000.0,0.042,28.0,18.0,233.04
717,7,18.7,0.0,1.2,74.0,824.0,0.014,38.0,24.0,104.45
718,4,23.0,0.0,1.7,80.0,577.0,0.021,31.0,24.0,14.92
720,7,15.8,0.0,1.6,54.0,2000.0,0.033,23.0,15.0,86.21
721,17,29.6,0.0,3.7,31.0,1584.0,0.098,47.0,35.0,261.21
723,21,21.0,0.0,3.5,32.0,2000.0,0.028,28.0,12.0,240.11
726,8,22.4,0.0,1.0,80.0,473.0,0.016,34.0,29.0,191.39
728,14,29.1,0.0,2.4,44.0,664.0,0.047,51.0,35.0,151.44
730,8,21.3,0.0,1.6,60.0,902.0,0.049,44.0,30.0,190.82
731,3,22.8,0.0,1.1,67.0,1637.0,0.0069999999999999,29.0,22.0,28.86
734,18,27.3,0.0,3.2,16.0,2000.0,0.047,18.0,8.0,344.48
737,0,21.4,0.0,2.5,84.0,1163.0,0.019,29.0,22.0,78.98
738,4,17.2,0.0,2.4,49.0,2000.0,0.031,24.0,12.0,18.02
745,16,30.0,0.0,3.4,51.0,911.0,0.057,28.0,20.0,160.39
746,3,23.5,0.0,1.1,77.0,581.0,0.008,37.0,28.0,26.94
749,20,22.0,0.0,3.6,52.0,1895.0,0.06,33.0,26.0,239.47
752,3,21.2,0.0,1.6,80.0,684.0,0.026,32.0,26.0,24.83
753,8,21.6,0.0,0.4,86.0,396.0,0.011,41.0,30.0,168.8
758,20,22.0,0.0,2.6,35.0,2000.0,0.036,32.0,14.0,245.6
765,5,22.7,0.0,2.6,81.0,445.0,0.04,33.0,25.0,17.33
766,17,29.3,0.0,3.1,41.0,934.0,0.098,67.0,46.0,225.3
768,0,22.1,0.0,2.3,68.0,1203.0,0.02,35.0,27.0,85.7
769,16,26.8,0.0,2.1,18.0,1997.0,0.046,30.0,10.0,174.45
774,14,26.6,0.0,4.4,50.0,1833.0,0.052,40.0,29.0,128.88
775,10,19.3,0.0,3.6,48.0,1949.0,0.029,32.0,16.0,110.66
781,1,20.1,0.0,3.1,81.0,266.0,0.0,0.0,0.0,55.34
784,19,27.4,0.0,3.4,45.0,1857.0,0.066,46.0,26.0,329.58
794,4,24.1,0.0,1.5,52.0,2000.0,0.011,30.0,24.0,18.9
795,20,25.3,0.0,5.4,30.0,1975.0,0.042,47.0,19.0,278.94
796,0,23.5,0.0,1.1,66.0,1618.0,0.011,28.0,20.0,84.43
802,22,22.9,1.0,1.1,85.0,564.0,0.022,45.0,28.0,159.93
803,8,21.3,0.0,1.3,52.0,1843.0,0.0069999999999999,37.0,24.0,221.94
805,2,21.3,0.0,2.1,81.0,621.0,0.024,33.0,27.0,32.58
806,21,26.4,0.0,2.7,35.0,2000.0,0.041,49.0,36.0,286.98
807,10,24.4,0.0,1.5,56.0,1073.0,0.025,33.0,24.0,104.27
809,5,17.9,0.0,1.2,86.0,816.0,0.027,31.0,20.0,15.74
810,16,26.9,0.0,5.1,46.0,1787.0,0.046,33.0,23.0,157.78
812,8,20.9,0.0,1.3,80.0,731.0,0.021,30.0,25.0,203.07
814,9,22.6,0.0,2.0,64.0,749.0,0.029,49.0,27.0,118.89
818,20,23.9,0.0,3.4,45.0,1957.0,0.061,43.0,26.0,252.87
819,14,31.7,0.0,3.6,28.0,1480.0,0.068,49.0,31.0,132.06
825,0,14.8,1.0,2.8,97.0,356.0,0.036,12.0,11.0,75.39
836,12,18.9,0.0,2.1,98.0,203.0,0.012,28.0,19.0,120.01
839,13,25.7,0.0,3.9,52.0,1293.0,0.045,41.0,28.0,119.55
847,21,24.9,0.0,3.3,34.0,2000.0,0.04,33.0,16.0,258.16
848,8,20.4,0.0,2.1,89.0,978.0,0.025,23.0,17.0,174.7
851,14,28.8,0.0,2.4,51.0,757.0,0.063,46.0,38.0,119.55
852,12,26.0,0.0,2.3,26.0,2000.0,0.034,28.0,13.0,134.81
853,6,20.6,1.0,1.9,91.0,430.0,0.031,24.0,21.0,32.77
857,14,24.3,0.0,3.9,23.0,2000.0,0.046,27.0,14.0,141.22
858,2,24.1,0.0,2.7,56.0,1565.0,0.035,46.0,33.0,41.17
859,21,23.8,0.0,3.7,57.0,1645.0,0.026,42.0,32.0,231.86
861,2,15.3,1.0,2.5,100.0,237.0,0.036,9.0,9.0,23.25
867,11,25.1,0.0,2.9,50.0,874.0,0.07,49.0,35.0,102.55
870,20,24.2,0.0,3.6,80.0,958.0,0.052,30.0,25.0,232.01
871,23,23.8,0.0,2.4,40.0,2000.0,0.022,42.0,30.0,212.6
872,15,33.8,0.0,1.7,27.0,1900.0,0.085,37.0,24.0,222.86
874,18,30.1,0.0,1.3,19.0,1949.0,0.085,25.0,18.0,362.61
881,15,28.0,0.0,4.1,19.0,1989.0,0.056,25.0,10.0,189.73
886,12,22.8,0.0,3.8,23.0,2000.0,0.039,21.0,11.0,131.88
890,1,20.9,0.0,0.4,73.0,1218.0,0.0,0.0,0.0,61.17
895,12,25.1,0.0,3.5,25.0,2000.0,0.055,22.0,13.0,167.62
899,0,23.3,0.0,1.4,56.0,1507.0,0.042,47.0,29.0,90.08
900,20,25.1,0.0,4.7,53.0,2000.0,0.05,38.0,24.0,276.58
901,21,23.7,0.0,4.3,25.0,2000.0,0.04,50.0,19.0,263.31
902,16,27.3,0.0,2.1,27.0,1975.0,0.065,23.0,12.0,243.73
903,6,20.1,0.0,0.7,58.0,2000.0,0.012,35.0,24.0,41.26
913,21,23.7,0.0,3.5,22.0,2000.0,0.038,23.0,13.0,265.69
918,23,22.8,0.0,3.8,40.0,2000.0,0.038,25.0,11.0,198.63
923,21,20.2,0.0,3.7,74.0,1812.0,0.028,33.0,17.0,105.17
924,2,21.7,0.0,1.7,79.0,1555.0,0.022,28.0,21.0,35.88
926,3,19.2,0.0,0.3,66.0,1798.0,0.03,31.0,21.0,26.94
927,5,16.9,0.0,2.3,51.0,2000.0,0.031,25.0,13.0,18.69
930,20,24.3,0.0,2.6,66.0,926.0,0.034,46.0,29.0,225.12
934,2,18.9,0.0,2.2,83.0,791.0,0.021,33.0,19.0,32.01
937,23,22.1,0.0,1.5,80.0,1563.0,0.033,21.0,19.0,115.87
939,19,18.7,0.0,3.3,81.0,1637.0,0.028,24.0,16.0,145.66
941,7,17.0,0.0,2.8,51.0,2000.0,0.037,22.0,11.0,91.22
942,18,29.5,0.0,3.8,31.0,1951.0,0.069,39.0,27.0,378.33
946,20,26.6,0.0,3.1,56.0,1174.0,0.041,42.0,33.0,280.36
950,10,24.4,0.0,2.0,58.0,869.0,0.04,45.0,28.0,98.16
953,9,17.1,0.0,2.4,77.0,416.0,0.053,53.0,36.0,92.87
959,11,18.4,1.0,0.7,100.0,238.0,0.009,17.0,14.0,104.61
961,3,18.3,0.0,1.4,86.0,861.0,0.024,32.0,18.0,26.9
962,7,21.1,0.0,1.6,80.0,1722.0,0.031,21.0,14.0,99.88
964,19,17.4,1.0,1.5,80.0,1136.0,0.041,22.0,18.0,84.07
969,21,21.5,0.0,4.0,71.0,499.0,0.066,58.0,44.0,180.8
971,12,22.3,0.0,5.0,36.0,1938.0,0.039,35.0,17.0,149.19
976,6,18.7,0.0,0.8,72.0,1126.0,0.017,37.0,22.0,42.19
978,20,22.6,0.0,3.2,35.0,2000.0,0.046,30.0,14.0,261.72
980,23,25.2,0.0,2.2,60.0,1561.0,0.033,30.0,26.0,249.49
981,14,25.9,0.0,3.5,45.0,1376.0,0.065,39.0,25.0,142.93
990,18,29.0,0.0,3.7,35.0,1833.0,0.049,47.0,33.0,371.23
993,5,18.9,0.0,0.8,69.0,1509.0,0.018,36.0,22.0,18.49
996,5,20.4,0.0,0.3,62.0,2000.0,0.018,31.0,23.0,20.58
998,19,29.6,0.0,4.1,49.0,983.0,0.075,55.0,45.0,323.54
999,15,25.1,0.0,4.4,27.0,2000.0,0.05,33.0,15.0,181.03
1006,11,25.3,0.0,1.7,30.0,1985.0,0.039,24.0,16.0,124.42
1008,5,22.4,0.0,1.9,83.0,327.0,0.037,53.0,40.0,14.47
1013,6,16.2,0.0,2.7,52.0,2000.0,0.032,25.0,13.0,30.14
1015,10,23.6,0.0,1.3,57.0,580.0,0.021,51.0,39.0,100.56
1016,12,28.4,0.0,3.0,55.0,656.0,0.036,50.0,36.0,118.33
1022,19,27.0,0.0,5.3,49.0,1576.0,0.039,48.0,32.0,309.17
1026,22,24.6,0.0,1.6,68.0,1426.0,0.036,30.0,24.0,223.05
1028,17,29.6,0.0,4.1,44.0,1755.0,0.067,40.0,27.0,233.58
1031,7,17.7,1.0,2.6,84.0,279.0,0.057,80.0,55.0,66.43
1034,1,23.7,0.0,2.0,78.0,332.0,0.0,0.0,0.0,54.64
1037,16,29.7,0.0,2.4,44.0,1942.0,0.063,27.0,22.0,186.13
1040,1,24.7,0.0,1.7,48.0,1864.0,0.0,0.0,0.0,63.88
1042,5,18.7,0.0,1.3,64.0,2000.0,0.027,25.0,16.0,19.67
1046,5,23.3,0.0,1.8,57.0,2000.0,0.014,29.0,24.0,18.7
1048,10,23.2,0.0,1.8,66.0,1339.0,0.022,32.0,24.0,100.2
1049,11,25.8,0.0,2.2,43.0,1774.0,0.052,34.0,24.0,117.42
1050,1,19.5,0.0,2.6,42.0,2000.0,0.0,0.0,0.0,65.85
1051,15,29.6,0.0,3.5,34.0,1200.0,0.077,63.0,41.0,225.75
1052,22,25.0,0.0,1.3,44.0,2000.0,0.022,34.0,22.0,242.36
1055,8,22.6,0.0,1.4,65.0,909.0,0.017,56.0,42.0,192.46
1060,13,24.0,0.0,3.8,31.0,1960.0,0.045,37.0,17.0,165.21
1064,3,24.3,0.0,1.6,48.0,2000.0,0.008,32.0,23.0,27.68
1066,7,18.0,0.0,1.8,85.0,399.0,0.031,35.0,24.0,76.93
1071,11,28.5,0.0,2.6,46.0,1238.0,0.018,39.0,25.0,101.13
1073,4,20.9,0.0,2.4,81.0,1150.0,0.03,29.0,22.0,13.9
1089,14,30.3,0.0,2.8,38.0,947.0,0.097,62.0,40.0,211.36
1091,12,22.0,0.0,3.5,65.0,536.0,0.057,57.0,39.0,96.08
1092,7,15.2,0.0,0.5,54.0,2000.0,0.028,34.0,18.0,77.0
1093,22,22.8,0.0,3.2,26.0,2000.0,0.036,49.0,17.0,239.61
1096,19,27.7,0.0,3.7,52.0,1270.0,0.046,40.0,31.0,314.11
1097,22,22.8,0.0,2.9,65.0,1156.0,0.054,48.0,26.0,229.73
1098,4,16.4,0.0,1.6,59.0,2000.0,0.038,32.0,18.0,17.61
1099,2,23.3,0.0,3.3,79.0,338.0,0.028,58.0,43.0,42.31
1102,15,31.5,0.0,3.5,32.0,1737.0,0.07,54.0,38.0,186.14
1107,7,21.6,0.0,1.2,76.0,771.0,0.029,34.0,26.0,107.16
1109,6,21.5,0.0,1.0,74.0,1309.0,0.013,30.0,20.0,42.5
1111,8,18.3,1.0,3.3,81.0,261.0,0.054,59.0,44.0,131.67
1112,10,23.7,0.0,2.1,32.0,2000.0,0.034,30.0,16.0,119.17
1114,20,28.0,0.0,2.8,20.0,2000.0,0.077,27.0,19.0,305.75
1116,21,26.4,0.0,3.1,43.0,1653.0,0.065,61.0,40.0,292.89
1117,13,28.5,0.0,2.1,53.0,693.0,0.052,48.0,39.0,121.05
1118,7,20.1,0.0,2.3,79.0,481.0,0.025,56.0,31.0,78.2
1122,14,25.2,0.0,4.2,48.0,1809.0,0.0,29.0,13.0,138.15
1124,14,26.5,0.0,2.0,28.0,2000.0,0.051,25.0,9.0,159.79
1127,9,23.0,0.0,0.6,75.0,614.0,0.029,31.0,24.0,123.25
1133,17,30.5,0.0,2.8,51.0,682.0,0.088,59.0,45.0,219.24
1134,2,21.8,0.0,1.3,79.0,1709.0,0.036,20.0,13.0,38.62
1135,21,22.5,0.0,1.6,86.0,1499.0,0.02,21.0,19.0,129.33
1139,20,27.5,0.0,3.8,58.0,1088.0,0.049,40.0,32.0,306.33
1143,1,21.7,0.0,2.8,77.0,1829.0,0.0,0.0,0.0,57.01
1150,9,20.6,0.0,1.2,71.0,924.0,0.023,39.0,25.0,118.56
1151,10,22.0,0.0,1.7,30.0,2000.0,0.037,31.0,14.0,115.18
1153,21,25.8,0.0,3.4,51.0,2000.0,0.032,27.0,23.0,275.05
1155,3,21.4,0.0,0.4,64.0,2000.0,0.008,38.0,25.0,27.18
1162,3,18.0,0.0,2.1,51.0,2000.0,0.042,40.0,18.0,28.42
1163,21,21.4,0.0,3.8,58.0,1824.0,0.045,40.0,22.0,212.83
1166,3,15.5,1.0,2.4,100.0,318.0,0.037,9.0,9.0,20.74
1171,0,22.9,0.0,0.9,40.0,2000.0,0.016,41.0,29.0,86.66
1172,4,20.4,0.0,0.7,78.0,570.0,0.035,51.0,31.0,15.52
1173,22,23.7,0.0,2.8,34.0,2000.0,0.038,28.0,12.0,255.51
1174,7,22.3,0.0,1.4,63.0,913.0,0.015,53.0,40.0,72.11
1177,9,18.8,0.0,2.5,35.0,2000.0,0.032,21.0,13.0,118.33
1178,19,23.0,1.0,0.4,89.0,1110.0,0.04,25.0,20.0,158.83
1184,8,22.8,0.0,0.9,77.0,377.0,0.036,48.0,36.0,182.42
1185,10,25.9,0.0,1.1,47.0,2000.0,0.013,29.0,21.0,113.51
1186,9,20.8,0.0,2.1,84.0,1310.0,0.024,27.0,21.0,117.64
1187,15,29.0,0.0,3.7,35.0,1950.0,0.062,45.0,27.0,168.66
1188,21,26.2,0.0,2.3,30.0,2000.0,0.046,28.0,20.0,284.67
1191,13,26.1,0.0,2.6,30.0,2000.0,0.044,25.0,10.0,138.5
1207,12,20.9,0.0,2.1,43.0,1566.0,0.025,45.0,18.0,124.16
1213,2,20.0,0.0,3.4,42.0,2000.0,0.041,23.0,11.0,45.71
1215,12,30.1,0.0,1.2,40.0,1214.0,0.033,44.0,27.0,129.49
1223,16,30.1,0.0,3.3,44.0,1419.0,0.068,44.0,31.0,159.88
1227,11,21.3,0.0,3.0,28.0,2000.0,0.037,24.0,12.0,117.92
1236,1,21.6,0.0,2.6,81.0,1340.0,0.0,0.0,0.0,55.98
1237,1,18.8,0.0,0.9,72.0,503.0,0.0,0.0,0.0,59.71
1238,5,20.4,0.0,2.2,44.0,2000.0,0.047,19.0,15.0,18.4
1241,3,21.3,0.0,0.9,91.0,406.0,0.017,34.0,28.0,27.99
1248,4,18.3,0.0,2.0,50.0,2000.0,0.042,23.0,12.0,17.39
1250,6,18.1,0.0,0.9,75.0,404.0,0.064,45.0,36.0,37.74
1251,13,28.8,0.0,3.5,32.0,1757.0,0.067,39.0,25.0,169.7
1253,9,21.8,0.0,1.5,61.0,698.0,0.022,45.0,26.0,114.8
1255,10,23.8,0.0,2.3,51.0,881.0,0.037,41.0,26.0,101.81
1257,16,31.3,0.0,3.3,44.0,620.0,0.089,65.0,50.0,160.67
1261,9,22.6,0.0,1.7,58.0,789.0,0.059,47.0,31.0,115.51
1262,18,28.6,0.0,3.9,39.0,1274.0,0.09,64.0,44.0,351.77
1265,14,24.2,0.0,3.9,52.0,981.0,0.072,46.0,33.0,126.33
1273,23,21.9,0.0,3.9,26.0,2000.0,0.038,39.0,16.0,178.18
1277,22,25.9,0.0,2.7,68.0,521.0,0.043,54.0,41.0,268.86
1278,12,23.9,0.0,3.5,74.0,1305.0,0.031,26.0,16.0,115.55
1280,9,21.7,0.0,1.1,71.0,306.0,0.017,54.0,43.0,111.73
1284,19,24.7,0.0,0.3,64.0,857.0,0.024,43.0,27.0,223.33
1285,19,29.2,0.0,5.3,44.0,1992.0,0.049,51.0,32.0,334.93
1288,6,20.9,0.0,1.7,57.0,1234.0,0.045,40.0,29.0,31.9
1295,11,21.9,0.0,1.7,40.0,2000.0,0.029,23.0,16.0,114.06
1297,18,31.2,0.0,5.4,43.0,1274.0,0.084,57.0,40.0,365.96
1299,20,24.4,0.0,3.0,26.0,2000.0,0.044,23.0,12.0,260.26
1304,23,22.0,0.0,2.3,68.0,1061.0,0.06,50.0,29.0,146.14
1308,2,22.1,0.0,1.1,64.0,1863.0,0.005,40.0,28.0,41.61
1310,11,22.7,0.0,2.6,62.0,793.0,0.028,43.0,26.0,97.45
1311,12,24.5,0.0,3.9,59.0,1374.0,0.036,34.0,27.0,113.15
1314,7,20.1,0.0,0.3,55.0,1989.0,0.005,34.0,25.0,92.89
1315,10,25.3,0.0,1.5,62.0,1395.0,0.022,20.0,14.0,111.98
1318,2,21.5,1.0,0.9,91.0,436.0,0.013,31.0,22.0,32.43
1320,19,29.6,0.0,3.3,28.0,2000.0,0.05,41.0,25.0,325.48
1321,20,27.0,0.0,2.8,42.0,1762.0,0.054,54.0,37.0,293.13
1322,19,23.2,0.0,4.8,62.0,700.0,0.07,52.0,36.0,245.0
1330,13,26.6,0.0,2.5,45.0,1310.0,0.055,48.0,26.0,115.43
1333,23,19.5,0.0,3.0,35.0,2000.0,0.03,23.0,10.0,170.38
1334,17,25.2,0.0,2.7,68.0,1532.0,0.061,31.0,25.0,234.94
1341,15,25.4,0.0,4.9,52.0,855.0,0.075,47.0,31.0,124.66
1344,22,17.9,0.0,2.9,80.0,1937.0,0.03,26.0,20.0,137.46
1351,17,25.2,0.0,4.8,51.0,1969.0,0.053,33.0,20.0,242.61
1354,11,21.1,1.0,2.3,92.0,742.0,0.017,29.0,20.0,105.02
1356,1,23.2,0.0,1.5,65.0,1734.0,0.0,0.0,0.0,56.69
1363,11,24.3,0.0,0.9,30.0,2000.0,0.033,23.0,10.0,119.99
1365,23,24.6,0.0,1.9,70.0,701.0,0.027,43.0,32.0,205.85
1369,13,24.6,0.0,3.7,49.0,1726.0,0.042,36.0,21.0,125.94
1373,9,23.8,0.0,0.9,69.0,469.0,0.031,47.0,38.0,114.93
1375,11,26.8,0.0,0.3,44.0,1960.0,0.014,32.0,23.0,110.32
1377,0,21.7,0.0,1.5,70.0,871.0,0.058,50.0,30.0,86.75
1379,15,26.2,0.0,5.7,50.0,1714.0,0.049,34.0,25.0,131.51
1380,21,26.8,0.0,3.2,55.0,806.0,0.046,52.0,41.0,281.38
1381,10,20.8,0.0,3.2,72.0,581.0,0.026,39.0,25.0,96.62
1384,16,22.9,0.0,2.8,40.0,2000.0,0.041,25.0,16.0,184.44
1390,16,26.8,0.0,4.2,42.0,1660.0,0.064,41.0,25.0,176.84
1393,21,22.2,0.0,3.1,33.0,2000.0,0.046,21.0,15.0,242.14
1395,1,21.4,0.0,1.8,74.0,1300.0,0.0,0.0,0.0,55.67
1399,18,26.1,0.0,4.6,42.0,1976.0,0.047,41.0,24.0,331.39
1400,10,18.4,0.0,2.6,74.0,403.0,0.058,50.0,37.0,93.77
1401,8,18.1,0.0,3.9,46.0,2000.0,0.035,20.0,9.0,172.34
1404,13,26.4,0.0,4.5,23.0,2000.0,0.058,24.0,13.0,177.78
1408,4,21.1,0.0,1.4,83.0,1531.0,0.044,14.0,10.0,13.53
