id,hour,hour_bef_temperature,hour_bef_precipitation,hour_bef_windspeed,hour_bef_humidity,hour_bef_visibility,hour_bef_ozone,hour_bef_pm10,hour_bef_pm2.5,count
1409,6,16.3,1.0,1.6,100.0,377.0,0.034,10.0,8.0,29.29
1413,21,23.8,0.0,2.3,63.0,1396.0,0.049,50.0,29.0,225.31
1416,20,26.1,0.0,2.9,51.0,1825.0,0.058,48.0,28.0,282.96
1418,10,24.3,0.0,0.5,66.0,786.0,0.036,30.0,25.0,104.99
1423,7,21.3,0.0,0.8,74.0,1248.0,0.006,32.0,21.0,108.75
1424,3,20.6,0.0,0.2,71.0,707.0,0.025,46.0,36.0,26.49
1425,4,21.2,0.0,1.1,90.0,359.0,0.006,34.0,28.0,15.67
1433,16,29.7,0.0,2.3,20.0,1985.0,0.076,23.0,18.0,252.26
1434,13,23.6,0.0,3.5,27.0,2000.0,0.04,27.0,14.0,143.68
1436,18,26.6,0.0,5.0,42.0,2000.0,0.044,33.0,22.0,332.75
1442,22,25.6,0.0,2.1,65.0,1166.0,0.036,32.0,27.0,252.81
1444,0,21.1,0.0,1.4,63.0,1895.0,0.041,32.0,21.0,85.18
1445,23,21.8,0.0,2.1,85.0,1119.0,0.021,28.0,23.0,103.99
1452,15,28.5,0.0,3.4,38.0,1042.0,0.104,61.0,44.0,240.73
1455,23,20.9,0.0,2.0,35.0,2000.0,0.023,29.0,14.0,158.16
1462,1,20.9,0.0,2.5,41.0,2000.0,0.0,0.0,0.0,66.2
1467,7,16.7,1.0,1.4,100.0,171.0,0.031,11.0,12.0,75.44
1472,2,24.0,0.0,0.5,56.0,2000.0,0.003,32.0,24.0,43.57
1475,8,20.1,0.0,1.6,45.0,2000.0,0.042,22.0,16.0,188.18
1493,12,26.2,0.0,2.0,61.0,636.0,0.051,32.0,26.0,111.54
1501,21,21.8,0.0,4.2,55.0,2000.0,0.042,35.0,23.0,226.23
1503,19,25.9,0.0,4.1,41.0,1797.0,0.064,40.0,23.0,306.12
1504,17,29.7,0.0,3.2,34.0,1950.0,0.067,46.0,32.0,213.26
1505,4,18.5,0.0,1.0,78.0,822.0,0.039,41.0,24.0,15.45
1511,15,29.3,0.0,2.6,22.0,2000.0,0.071,25.0,17.0,224.33
1512,1,21.4,0.0,1.1,73.0,713.0,0.0,0.0,0.0,58.49
1513,13,23.3,0.0,4.7,57.0,726.0,0.065,50.0,38.0,81.87
1514,6,20.0,0.0,1.6,45.0,2000.0,0.048,19.0,15.0,34.9
1528,16,29.2,0.0,3.1,33.0,1361.0,0.107,57.0,41.0,249.39
1533,17,30.4,0.0,4.2,33.0,1949.0,0.07,38.0,24.0,241.06
1534,3,17.2,0.0,1.5,55.0,2000.0,0.041,32.0,19.0,28.57
1536,23,22.2,0.0,2.3,61.0,1270.0,0.034,52.0,38.0,150.59
1537,7,14.9,0.0,0.5,53.0,2000.0,0.008,22.0,14.0,83.65
1539,18,24.3,1.0,0.9,70.0,742.0,0.026,40.0,28.0,235.12
1550,23,24.8,0.0,1.7,73.0,392.0,0.042,55.0,44.0,222.76
1552,22,19.8,0.0,3.1,53.0,2000.0,0.036,28.0,18.0,210.93
1554,23,24.0,0.0,1.8,59.0,1977.0,0.019,25.0,21.0,208.37
1555,18,27.6,0.0,3.8,35.0,1839.0,0.06,37.0,19.0,370.18
1556,10,20.2,1.0,2.0,91.0,126.0,0.019,28.0,25.0,100.35
1559,6,18.1,0.0,1.5,86.0,491.0,0.031,37.0,22.0,34.57
1563,17,28.6,0.0,2.3,50.0,1994.0,0.065,27.0,20.0,249.09
1566,15,29.6,0.0,3.2,50.0,745.0,0.073,41.0,32.0,141.62
1567,20,22.9,1.0,1.1,87.0,1195.0,0.034,22.0,17.0,158.69
1568,3,21.3,0.0,1.5,82.0,1790.0,0.043,15.0,14.0,26.42
1571,22,22.2,0.0,2.9,55.0,2000.0,0.044,31.0,23.0,228.91
1572,4,17.1,0.0,1.7,56.0,2000.0,0.046,37.0,18.0,17.59
1574,1,19.5,0.0,2.6,77.0,769.0,0.0,0.0,0.0,55.85
1577,5,21.3,0.0,1.1,56.0,1142.0,0.055,43.0,29.0,17.23
1583,14,18.9,1.0,2.4,95.0,270.0,0.02,35.0,28.0,67.52
1585,3,19.1,0.0,3.4,46.0,2000.0,0.041,22.0,13.0,32.01
1586,23,24.4,0.0,1.2,71.0,1123.0,0.041,28.0,21.0,200.55
1587,16,26.2,0.0,3.5,27.0,1992.0,0.049,32.0,15.0,183.27
1596,12,27.2,0.0,2.9,35.0,1604.0,0.059,35.0,22.0,159.19
1602,6,21.1,0.0,0.7,91.0,313.0,0.009,39.0,26.0,37.71
1604,7,22.5,0.0,1.3,81.0,358.0,0.033,49.0,37.0,77.33
1605,2,19.9,0.0,3.4,81.0,258.0,0.073,70.0,54.0,34.74
1610,20,28.1,0.0,3.6,47.0,1971.0,0.04,36.0,20.0,309.02
1611,11,21.9,0.0,4.3,65.0,475.0,0.053,51.0,41.0,98.07
1616,6,22.5,0.0,1.7,81.0,372.0,0.037,43.0,32.0,32.26
1617,11,27.1,0.0,1.5,58.0,584.0,0.031,52.0,38.0,100.01
1618,5,20.3,0.0,1.5,79.0,453.0,0.032,55.0,31.0,15.87
1622,2,17.5,0.0,0.8,48.0,2000.0,0.006,30.0,12.0,42.21
1623,2,19.1,0.0,1.9,79.0,708.0,0.031,44.0,25.0,33.3
1628,20,27.5,0.0,3.4,50.0,2000.0,0.041,28.0,21.0,312.24
1631,4,19.0,0.0,1.3,84.0,251.0,0.081,71.0,53.0,16.91
1632,14,28.0,0.0,2.8,21.0,2000.0,0.053,24.0,7.0,183.53
1633,20,23.9,0.0,3.2,49.0,1981.0,0.045,38.0,22.0,246.93
1634,19,29.1,0.0,3.9,49.0,952.0,0.089,84.0,57.0,318.37
1636,17,26.5,0.0,5.3,50.0,1811.0,0.043,33.0,22.0,232.35
1637,11,27.5,0.0,1.1,35.0,1706.0,0.027,40.0,28.0,102.99
1643,8,16.9,0.0,2.1,50.0,2000.0,0.025,22.0,14.0,123.76
1644,11,25.8,0.0,1.7,56.0,1031.0,0.029,32.0,23.0,106.63
1646,7,19.9,0.0,2.6,45.0,2000.0,0.046,19.0,16.0,99.44
1648,22,19.9,0.0,3.5,37.0,2000.0,0.028,24.0,13.0,220.4
1651,2,24.0,0.0,2.3,70.0,991.0,0.004,34.0,27.0,31.55
1656,4,16.2,0.0,0.5,43.0,2000.0,0.008,24.0,12.0,18.4
1658,13,23.0,0.0,1.7,39.0,2000.0,0.037,30.0,17.0,144.09
1659,5,16.5,0.0,0.9,56.0,2000.0,0.046,29.0,18.0,17.21
1665,8,22.7,0.0,1.2,79.0,341.0,0.033,50.0,41.0,174.63
1666,12,22.7,0.0,2.4,40.0,2000.0,0.036,26.0,15.0,142.77
1670,6,22.8,0.0,0.9,55.0,2000.0,0.024,24.0,18.0,42.41
1674,22,20.9,0.0,3.3,76.0,442.0,0.061,54.0,44.0,140.8
1679,16,31.4,0.0,2.9,31.0,1167.0,0.073,58.0,37.0,200.62
1680,17,30.3,0.0,3.3,48.0,990.0,0.06,44.0,33.0,221.51
1683,18,26.7,0.0,5.2,25.0,2000.0,0.057,25.0,14.0,331.82
1686,3,18.2,0.0,2.4,70.0,459.0,0.042,44.0,36.0,28.31
1691,11,25.5,0.0,1.9,64.0,574.0,0.044,44.0,39.0,100.66
1693,2,19.4,0.0,1.2,66.0,1800.0,0.033,33.0,20.0,37.53
1696,6,21.5,0.0,1.3,79.0,731.0,0.031,31.0,23.0,39.31
1697,10,24.3,0.0,1.9,70.0,600.0,0.014,36.0,31.0,100.23
1703,7,20.9,0.0,2.1,80.0,1041.0,0.032,30.0,23.0,97.38
1706,3,20.7,0.0,0.5,77.0,640.0,0.046,50.0,30.0,25.98
1709,15,26.6,0.0,3.5,42.0,1415.0,0.066,40.0,24.0,158.03
1710,0,24.8,0.0,1.4,59.0,1898.0,0.019,33.0,25.0,88.6
1712,16,25.5,0.0,4.6,45.0,1320.0,0.0819999999999999,0.0,0.0,193.91
1713,12,27.6,0.0,2.1,46.0,990.0,0.062,54.0,33.0,126.21
1718,18,30.7,0.0,3.9,48.0,764.0,0.09,63.0,51.0,342.26
1719,15,25.3,0.0,3.5,22.0,2000.0,0.051,25.0,11.0,168.26
1722,21,26.4,0.0,1.3,35.0,2000.0,0.039,34.0,20.0,284.62
1723,12,26.6,0.0,2.0,44.0,862.0,0.077,53.0,38.0,126.84
1724,22,25.9,0.0,4.0,39.0,2000.0,0.03,50.0,32.0,289.16
1728,7,15.8,0.0,2.1,87.0,281.0,0.043,49.0,37.0,64.32
1730,6,17.2,0.0,3.4,52.0,2000.0,0.041,20.0,11.0,30.79
1732,6,15.5,0.0,1.2,59.0,2000.0,0.031,35.0,18.0,28.42
1737,2,16.2,0.0,2.4,86.0,1243.0,0.047,21.0,16.0,38.32
1745,0,20.2,0.0,2.8,71.0,1064.0,0.028,44.0,24.0,87.44
1747,5,21.5,0.0,1.4,78.0,774.0,0.032,28.0,25.0,13.88
1748,4,21.6,0.0,2.3,78.0,1574.0,0.037,23.0,18.0,13.24
1755,12,22.0,0.0,3.6,63.0,363.0,0.052,64.0,43.0,108.15
1759,4,21.7,0.0,1.7,58.0,1038.0,0.055,46.0,28.0,16.4
1761,21,26.4,0.0,3.1,62.0,1326.0,0.044,35.0,28.0,277.06
1764,19,22.8,0.0,4.2,61.0,1992.0,0.038,35.0,16.0,222.89
1765,13,28.5,0.0,3.3,41.0,1246.0,0.041,33.0,26.0,154.93
1766,0,19.4,0.0,2.9,76.0,1481.0,0.019,31.0,17.0,87.75
1768,0,19.9,0.0,0.6,38.0,2000.0,0.026,26.0,12.0,100.95
1770,3,19.2,0.0,0.9,42.0,2000.0,0.048,25.0,17.0,30.79
1771,23,19.8,0.0,2.8,67.0,674.0,0.043,39.0,33.0,147.61
1774,11,18.9,0.0,3.4,63.0,1072.0,0.024,36.0,18.0,98.24
1785,14,27.0,0.0,2.7,47.0,1939.0,0.017,39.0,25.0,133.52
1788,16,30.6,0.0,4.9,33.0,1625.0,0.068,60.0,37.0,184.1
1792,4,21.3,0.0,2.0,79.0,685.0,0.028,31.0,26.0,15.38
1794,21,23.3,0.0,2.9,60.0,1970.0,0.042,36.0,23.0,233.29
1797,12,24.5,0.0,3.0,54.0,1011.0,0.037,50.0,31.0,119.42
1798,5,15.3,0.0,2.4,88.0,435.0,0.052,29.0,21.0,15.04
1799,17,29.2,0.0,3.2,22.0,2000.0,0.058,24.0,10.0,277.97
1802,11,25.3,0.0,1.0,64.0,875.0,0.043,35.0,29.0,107.32
1806,2,23.5,0.0,1.0,81.0,531.0,0.023,38.0,28.0,33.35
1808,7,16.1,0.0,2.9,55.0,2000.0,0.027,22.0,13.0,74.26
1810,17,26.4,0.0,3.1,28.0,1969.0,0.051,29.0,14.0,248.21
1818,8,16.7,1.0,1.4,87.0,424.0,0.049,42.0,32.0,119.54
1819,18,30.0,0.0,2.8,30.0,2000.0,0.056,42.0,28.0,383.69
1820,20,25.9,0.0,2.8,20.0,2000.0,0.045,23.0,9.0,287.18
1822,22,23.3,0.0,3.3,61.0,1216.0,0.034,45.0,34.0,236.18
1826,17,29.9,0.0,3.9,53.0,851.0,0.069,44.0,31.0,219.55
1827,16,26.4,0.0,1.8,64.0,1769.0,0.0819999999999999,36.0,31.0,161.97
1835,5,17.6,0.0,3.2,52.0,2000.0,0.041,21.0,12.0,19.51
1841,10,20.9,0.0,2.8,43.0,2000.0,0.037,21.0,16.0,114.73
1842,17,18.4,0.0,2.4,88.0,2000.0,0.022,21.0,14.0,143.36
1843,4,21.0,0.0,2.7,42.0,2000.0,0.046,22.0,16.0,16.56
1846,2,17.6,0.0,0.9,52.0,2000.0,0.033,35.0,19.0,43.18
1849,8,16.3,0.0,1.8,84.0,295.0,0.044,53.0,37.0,100.82
1850,15,31.1,0.0,3.8,28.0,1819.0,0.084,42.0,27.0,199.81
1851,8,23.6,0.0,1.0,52.0,2000.0,0.019,24.0,16.0,188.31
1857,1,21.2,0.0,1.6,68.0,839.0,0.0,0.0,0.0,56.36
1858,22,20.1,0.0,3.0,68.0,631.0,0.05,38.0,32.0,191.2
1860,10,21.2,0.0,2.9,63.0,891.0,0.029,37.0,23.0,98.59
1861,21,24.6,0.0,2.7,49.0,2000.0,0.052,44.0,32.0,240.21
1864,9,19.3,0.0,1.7,76.0,568.0,0.025,39.0,29.0,120.24
1869,19,27.8,0.0,3.3,41.0,1468.0,0.068,55.0,41.0,325.35
1871,1,22.9,0.0,2.6,38.0,2000.0,0.0,0.0,0.0,65.7
1872,6,18.7,1.0,1.5,90.0,165.0,0.068,81.0,54.0,28.77
1875,4,19.2,0.0,0.3,68.0,1643.0,0.015,34.0,23.0,17.07
1878,16,31.5,0.0,4.0,29.0,1971.0,0.084,43.0,23.0,224.09
1879,22,24.6,0.0,3.3,59.0,2000.0,0.029,26.0,18.0,242.76
1885,0,18.7,0.0,0.8,60.0,2000.0,0.017,35.0,20.0,91.96
1888,9,17.8,0.0,3.4,48.0,2000.0,0.025,27.0,14.0,110.37
1889,3,19.4,0.0,2.0,83.0,246.0,0.081,76.0,59.0,28.22
1890,11,22.5,0.0,3.3,54.0,1063.0,0.032,44.0,25.0,96.1
1896,21,18.0,0.0,2.9,80.0,1931.0,0.032,27.0,20.0,138.41
1897,14,32.7,0.0,1.7,28.0,1909.0,0.066,39.0,26.0,183.27
1898,13,25.8,0.0,3.1,60.0,1549.0,0.0,21.0,15.0,120.18
1900,0,21.7,0.0,4.3,40.0,2000.0,0.039,26.0,13.0,101.87
1905,6,20.6,0.0,0.9,82.0,1023.0,0.036,28.0,23.0,40.68
1908,9,19.6,0.0,2.4,74.0,889.0,0.025,37.0,22.0,117.06
1909,10,26.9,0.0,1.0,51.0,1150.0,0.013,34.0,23.0,100.76
1913,1,24.6,0.0,0.6,55.0,2000.0,0.0,0.0,0.0,71.0
1918,9,23.7,0.0,1.9,53.0,1403.0,0.027,54.0,36.0,107.55
1922,19,29.5,0.0,1.7,19.0,2000.0,0.083,25.0,19.0,322.03
1923,12,27.8,0.0,1.8,46.0,1232.0,0.033,35.0,23.0,131.46
1925,20,25.2,0.0,5.1,54.0,1614.0,0.031,46.0,31.0,271.77
1926,20,18.3,0.0,3.9,79.0,1910.0,0.032,27.0,20.0,134.37
1927,20,28.1,0.0,3.9,51.0,891.0,0.056,51.0,41.0,300.86
1930,23,24.0,0.0,1.9,59.0,1406.0,0.04,52.0,34.0,205.13
1935,7,22.3,0.0,0.3,85.0,328.0,0.042,50.0,37.0,66.47
1939,9,19.7,0.0,1.3,39.0,2000.0,0.017,30.0,12.0,117.82
1942,10,22.3,0.0,2.5,58.0,1181.0,0.027,36.0,21.0,97.54
1943,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.17
1948,17,32.9,0.0,4.2,41.0,957.0,0.098,59.0,41.0,258.9
1949,21,25.6,0.0,3.7,64.0,896.0,0.04,43.0,32.0,268.42
1951,11,23.3,0.0,2.3,56.0,1477.0,0.036,28.0,17.0,112.32
1953,10,22.4,0.0,1.3,31.0,2000.0,0.025,24.0,10.0,118.66
1959,14,28.2,0.0,1.8,51.0,1814.0,0.0,25.0,18.0,129.98
1963,4,19.0,0.0,1.7,64.0,2000.0,0.032,31.0,18.0,16.94
1967,23,20.6,0.0,3.8,78.0,306.0,0.055,59.0,43.0,126.61
1973,20,26.4,0.0,2.5,68.0,941.0,0.044,37.0,29.0,269.98
1975,3,23.5,0.0,2.3,75.0,725.0,0.006,33.0,28.0,26.87
1976,0,20.2,0.0,3.5,81.0,256.0,0.059,67.0,46.0,86.84
1990,10,21.7,0.0,2.5,38.0,2000.0,0.033,21.0,8.0,117.46
1993,9,25.0,0.0,0.3,47.0,1990.0,0.019,28.0,17.0,114.99
1997,8,18.6,0.0,1.5,79.0,885.0,0.022,33.0,21.0,196.14
1999,12,28.1,0.0,2.0,52.0,1196.0,0.032,31.0,24.0,123.86
2001,18,24.3,0.0,4.2,52.0,2000.0,0.04,35.0,18.0,315.73
2004,0,21.5,0.0,2.6,74.0,1348.0,0.014,32.0,24.0,89.85
2010,10,23.8,0.0,1.4,53.0,885.0,0.062,42.0,30.0,104.45
2013,12,27.8,0.0,2.8,37.0,1536.0,0.031,63.0,38.0,145.14
2017,19,26.3,0.0,4.8,32.0,2000.0,0.044,33.0,21.0,305.38
2021,15,19.1,0.0,2.9,92.0,279.0,0.024,30.0,24.0,117.16
2023,8,18.3,0.0,1.3,82.0,434.0,0.027,40.0,26.0,166.33
2026,13,27.2,0.0,3.2,25.0,2000.0,0.043,24.0,10.0,141.67
2037,6,19.6,0.0,1.6,82.0,303.0,0.013,53.0,42.0,31.42
2039,8,19.3,0.0,0.8,60.0,2000.0,0.026,40.0,23.0,202.04
2041,5,19.8,0.0,0.1,74.0,579.0,0.015,47.0,39.0,18.36
2046,6,15.2,0.0,0.4,51.0,2000.0,0.008,24.0,14.0,31.57
2050,4,23.2,0.0,2.4,76.0,626.0,0.028,37.0,30.0,18.16
2060,17,24.6,0.0,5.2,49.0,1127.0,0.065,33.0,27.0,244.03
2067,11,23.7,0.0,3.3,65.0,1383.0,0.031,32.0,27.0,104.2
2069,13,27.9,0.0,3.1,42.0,821.0,0.09,58.0,41.0,139.11
2072,22,25.7,0.0,1.2,52.0,2000.0,0.032,33.0,23.0,257.18
2074,14,29.9,0.0,1.6,47.0,838.0,0.053,42.0,32.0,139.04
2079,13,23.3,0.0,3.6,55.0,586.0,0.07,65.0,43.0,113.92
2083,3,23.0,0.0,2.2,81.0,322.0,0.032,56.0,47.0,26.36
2085,8,20.9,0.0,1.7,68.0,669.0,0.028,47.0,29.0,190.05
2087,5,18.9,0.0,2.5,85.0,232.0,0.078,71.0,53.0,17.51
2093,12,24.8,0.0,3.2,32.0,2000.0,0.038,19.0,10.0,142.47
2094,3,17.5,0.0,2.9,47.0,2000.0,0.031,23.0,11.0,31.11
2097,6,22.2,0.0,0.9,82.0,488.0,0.022,35.0,28.0,40.34
2103,11,20.4,0.0,2.1,66.0,390.0,0.049,58.0,39.0,102.1
2104,1,21.7,0.0,1.7,75.0,957.0,0.0,0.0,0.0,56.76
2107,15,32.2,0.0,2.3,29.0,1208.0,0.074,52.0,34.0,190.8
2108,6,15.2,0.0,1.9,89.0,324.0,0.05,39.0,28.0,19.24
2110,9,17.5,1.0,0.4,100.0,253.0,0.009,13.0,10.0,95.44
2115,16,30.1,0.0,3.4,50.0,654.0,0.0819999999999999,44.0,41.0,168.1
2117,6,15.9,0.0,1.6,59.0,2000.0,0.041,24.0,18.0,31.06
2125,19,28.8,0.0,3.9,54.0,940.0,0.061,46.0,37.0,316.99
2127,17,29.6,0.0,2.5,19.0,2000.0,0.081,23.0,18.0,280.99
2133,4,18.3,0.0,1.2,84.0,930.0,0.028,31.0,20.0,15.18
2134,18,29.2,0.0,3.1,23.0,2000.0,0.058,26.0,11.0,373.37
2135,12,23.7,0.0,2.3,55.0,1263.0,0.043,45.0,26.0,114.6
2141,17,27.8,0.0,1.5,27.0,2000.0,0.068,27.0,17.0,267.13
2143,2,21.0,0.0,2.3,70.0,724.0,0.034,44.0,34.0,33.58
2145,0,20.0,0.0,1.5,66.0,1549.0,0.031,34.0,21.0,86.66
2146,3,21.6,0.0,2.6,41.0,2000.0,0.044,25.0,16.0,29.35
2147,18,24.3,0.0,4.1,46.0,1246.0,0.063,35.0,28.0,292.23
2148,1,24.6,0.0,2.4,60.0,1745.0,0.0,0.0,0.0,59.85
2149,1,18.1,0.0,1.0,55.0,2000.0,0.0,0.0,0.0,72.3
2165,9,23.3,0.0,2.3,66.0,1789.0,0.02,17.0,15.0,120.85
2166,16,27.0,0.0,1.6,46.0,1956.0,0.032,40.0,26.0,154.64
2177,8,22.3,0.0,1.0,63.0,1277.0,0.0069999999999999,30.0,24.0,203.92
